start_s,end_s,mbps
112.001066,113.001075,199.9982758760716
113.001075,114.001074,200.0865387434801
114.001074,115.001065,199.786182135847
115.001065,116.001039,200.11310446434084
116.001039,117.001281,199.95167672242707
117.001281,118.001838,199.88873680741165
118.001838,119.000994,200.19059321501473
119.000994,120.001745,199.82842115405768
120.001745,121.001085,200.15373391104393
121.001085,122.001076,200.00186407704948
122.001076,123.001046,199.98449176230983
123.001046,124.010715,198.0847927824403
124.010715,125.001061,202.2545787708301
125.001061,126.001074,199.69551719388028
126.001074,127.001075,199.96752129611085
127.001075,128.001075,200.032416
128.001075,129.001075,200.021632
129.001075,130.001076,199.97830528582642
130.001076,131.001052,199.99408399226243
131.001052,132.001066,200.02962608941502
132.001066,133.001066,199.978496
133.001066,134.001074,199.99846660776726
134.001074,135.001053,200.00426025637591
135.001053,136.00109,200.014240497792
136.00109,137.00107,200.58641717639992
137.00107,138.001085,199.69511250542644
138.001085,139.001043,199.99768415759868
139.001043,140.001066,199.70430132467894
140.001066,141.001069,200.02103589086042
141.001069,142.001066,200.00066004841486
142.001066,143.001059,199.97989060845
143.001059,144.001061,199.9996586891072
144.001061,145.001075,199.99727454063782
145.001075,146.001046,200.027438288865
146.001046,147.001066,199.9421397266481
147.001066,148.001054,200.336768141382
148.001054,149.001072,200.00724774899172
149.001072,150.001078,199.6861377778691
150.001078,151.001049,200.00586966278254
151.001049,152.001061,199.99765600057316
152.001061,153.008634,198.49684569294172
153.008634,154.001042,201.55181792023575
154.001042,155.001076,199.9717020319091
155.001076,156.001279,199.98103316650074
156.001279,157.000702,200.09394479589224
157.000702,158.001073,199.9258956293718
158.001073,159.001067,199.9796998916164
159.001067,160.001075,200.02003443550453
160.001075,161.001133,200.27960478276333
161.001133,162.001066,200.03503347123464
162.001066,163.001081,199.73824785751748
163.001081,164.001043,199.97531661401936
164.001043,165.001062,199.9962732152308
165.001062,166.001074,199.98687213041242
166.001074,167.001058,199.9924746887503
167.001058,168.00105,200.02322959001523
168.00105,169.001046,199.97929461955283
169.001046,170.00106,199.975706841453
170.00106,171.00104,200.01485372960693
171.00104,172.001079,199.99226801386732
172.001079,173.001039,200.62277585107256
173.001039,174.001061,199.70449177334189
174.001061,175.001049,200.17500620338768
175.001049,176.001052,199.5034054335194
176.001052,177.001052,200.021632
177.001052,178.001048,199.990078662619
178.001048,179.001051,199.99946795513785
179.001051,180.001055,199.97768546727443
180.001055,181.001042,200.0242310773663
181.001042,182.001046,199.99925337985718
182.001046,183.001199,200.26060303823448
183.001199,184.001053,199.7488376924031
184.001053,185.001049,199.97929461955283
185.001049,186.00104,200.03421636822983
186.00104,187.001043,199.95633208369279
187.001043,188.001059,200.01843689652821
188.001059,189.001055,200.00086270568522
189.001055,190.001058,200.02103589086042
190.001058,191.001059,200.29104098757838
191.001059,192.001059,199.676544
192.001059,193.001152,200.60688292088625
193.001152,194.001045,199.89204251706684
194.001045,195.001053,199.53475831141583
195.001053,196.00105,200.00066004841486
196.00105,197.001866,199.97707718733557
197.001866,198.000104,200.2018382143057
198.000104,199.001053,199.65960601163454
199.001053,200.001056,200.13965953733438
200.001056,201.001051,199.9794972553793
201.001051,202.001054,200.04260382658293
202.001054,203.001641,199.46240625194542
203.001641,204.001054,200.5059823131578
204.001054,205.001061,200.00944126397962
205.001061,206.001089,200.01602871435978
206.001089,207.001054,199.9854930777295
207.001054,208.001055,200.01065725497318
208.001055,209.001054,199.9894826451352
209.001054,210.001059,199.98827870065386
210.001059,211.001038,200.02582870890006
211.001038,212.000347,200.12756747807583
212.000347,213.00104,199.86156720885361
213.00104,214.001054,200.00805839023022
214.001054,215.001046,200.60557024118307
215.001046,216.001054,199.3622156895176
216.001054,217.001051,200.42123730183275
217.001051,218.001051,199.590272
218.001051,219.001049,200.01125333439
219.001049,220.001059,199.96570962730493
220.001059,221.00104,200.0362194650093
221.00104,222.001051,199.99787057242622
222.001051,223.001036,199.99228395819887
223.001036,224.001058,199.99565335214635
224.001058,225.00106,199.9996586891072
225.00106,226.001167,199.9786562964389
226.001167,227.001039,200.6404281908129
227.001039,228.00104,199.40675383090033
228.00104,229.001056,199.97530158557362
229.001056,230.001054,200.00046931253556
230.001054,231.001063,199.9982758760716
231.001063,232.001059,199.9685105764866
232.001059,233.001054,200.05498563333373
233.001054,234.001037,200.0034615235542
234.001037,235.001053,199.99686924105092
235.001053,236.001035,200.26248484542987
236.001035,237.001049,200.3315738780022
237.001049,238.001042,199.68872057790492
238.001042,239.00105,199.6965170194454
239.00105,240.001049,199.9894826451352
240.001049,241.001059,200.03041297939274
241.001059,242.001045,199.99208130738657
242.001045,243.002068,200.30199222102823
243.002068,244.001059,199.67311566316567
244.001059,245.001059,200.010848
245.001059,246.001054,200.02263347135326
246.001054,247.001054,200.000064
247.001054,248.001049,199.76381617550936
248.001049,249.001041,200.195774968139
249.001041,250.001056,200.01862764610917
250.001056,251.00105,200.001268021458
251.00105,252.001059,199.9982758760716
252.001059,253.001054,199.9902813093728
253.001054,254.001055,200.03222523440434
254.001055,255.001055,199.978496
255.001055,256.00105,199.9902813093728
256.00105,257.001049,200.01105066698966
257.001049,258.001065,200.01843689652821
258.001065,259.001044,199.9826918038518
259.001044,260.001066,199.99565335214635
260.001066,261.00105,200.014043033284
261.00105,262.001039,200.7895100776732
262.001039,263.001053,199.19926967080028
263.001053,264.001052,199.978698634208
264.001052,265.001055,200.02103589086042
265.001055,266.000445,200.1221372899323
266.000445,267.001051,199.84661677739817
267.001051,268.001054,200.03181985872166
268.001054,269.00131,200.32623203447508
269.00131,270.001802,199.5029052114773
270.001802,271.001055,200.1603728050908
271.001055,272.001037,199.99287999237998
272.001037,273.001058,200.039003014692
273.001058,274.001051,199.95832245803925
274.001051,275.001055,199.99925337985718
275.001055,276.001057,199.9996586891072
276.001057,277.001055,199.81714094101
277.001055,278.00108,200.15681328418282
278.00108,279.001061,199.97151423471172
279.001061,280.001035,200.4366328720758
280.001035,281.00106,199.59605932206992
281.00106,282.001058,200.7984869297645
282.001058,283.001063,199.16869880411843
283.001063,284.001047,200.03561137781773
284.001047,285.001053,199.9988719138284
285.001053,286.001051,200.02203735624445
286.001051,287.001054,199.97790001941533
287.001054,288.001039,200.40208211351901
288.001039,289.001056,200.41722350193967
289.001056,290.001056,199.18048
290.001056,291.00106,200.02082129243993
291.00106,292.001039,200.79150877350716
292.001039,293.001051,199.18886573851972
293.001051,294.001053,199.9996586891072
294.001053,295.001052,199.978698634208
295.001052,296.001072,200.01762621486807
296.001072,297.001044,200.64194082005653
297.001044,298.001878,199.2084545016578
298.001878,299.001055,200.95268426610724
299.001055,300.00109,200.01462198131006
300.00109,301.001049,199.18864832721525
301.001049,302.001044,200.40007536112563
302.001044,303.001049,200.41963654093567
303.001049,304.001041,199.18207087166172
304.001041,305.001046,199.9990626466609
305.001046,306.00108,199.9932692991688
306.00108,307.001034,199.9984828873437
307.001034,308.001051,200.01822230368452
308.001051,309.001057,199.98808797810565
309.001057,310.001046,200.00226939688102
310.001046,311.000985,200.08775246107575
311.000985,312.000768,200.453358490417
312.000768,313.001075,200.25133006661875
313.001075,314.00105,199.21780733448176
314.00105,315.001074,200.00605564146042
315.001074,316.001058,199.9924746887503
316.001058,317.001051,200.09851543570912
317.001051,318.001035,199.89541713834865
318.001035,319.00105,199.97549229401815
319.00105,320.001051,200.02144124468876
320.001051,321.001046,200.00106536336628
321.001046,322.001054,199.98768269389862
322.001054,323.001041,200.09972005825594
323.001041,324.001041,200.409856
324.001041,325.001059,199.88862588425678
325.001059,326.001052,199.59166390105656
326.001052,327.001054,199.98887471096157
327.001054,328.001062,200.03081834937316
328.001062,329.001036,200.11310446434084
329.001036,330.001049,199.868058951905
330.001049,331.001061,199.97608826025174
331.001061,332.001997,200.65339813056073
332.001997,333.001054,199.0014834107772
333.001054,334.001045,200.91851232716
334.001045,335.001044,199.55812220804677
335.001044,336.001051,199.88003417414473
336.001051,337.001057,200.5057168927969
337.001057,338.001045,199.54952670980958
338.001045,339.001055,199.9764935193196
339.001055,340.001037,199.982095798258
340.001037,341.001054,200.104492833037
341.001054,342.001053,200.00026665606242
342.001053,343.001051,199.9141971377
343.001051,344.001053,199.98887471096157
344.001053,345.001063,200.00884519536345
345.001063,346.001056,200.00145875886076
346.001056,347.001048,200.10950227907713
347.001048,348.001057,199.9982758760716
348.001057,349.001055,199.8710610502822
349.001055,350.001038,199.99267734035982
350.001038,351.001094,200.0104257426449
351.001094,352.001054,199.98649440317635
352.001054,353.001047,200.1416517365306
353.001047,354.001061,199.975706841453
354.001061,355.001052,199.91559130056848
355.001052,356.001054,199.9996586891072
356.001054,357.001054,199.98928
357.001054,358.001047,199.99067468365539
358.001047,359.00104,200.12008358611985
359.00104,360.001055,199.9862761320409
360.001055,361.001052,199.91438779130348
361.001052,362.001059,199.97708949152087
362.001059,363.001056,198.5879518382163
363.001056,364.001044,201.4043969321446
364.001044,365.001057,200.11608772906558
365.001057,366.00105,200.00145875886076
366.00105,367.001061,200.0194383358871
367.001061,368.001052,199.872454912328
368.001052,369.001052,199.978496
369.001052,370.001065,200.01903299017667
370.001065,371.001056,200.1097050476507
371.001056,372.001058,200.02122664539849
372.001058,373.001059,199.97830528582642
373.001059,374.001052,199.91518615721776
374.001052,375.001068,199.99686924105092
375.001068,376.000799,200.0538776452325
376.000799,377.000256,200.73453451378325
377.000256,378.000103,199.459030253485
378.000103,379.001046,199.81165250534949
379.001046,380.001058,200.20254953362667
380.001058,381.001051,199.71028872831565
381.001051,382.001048,198.8144165131336
382.001048,383.000808,201.32089863343316
383.000808,384.001059,199.9498656337127
384.001059,385.001054,200.00106536336628
385.001054,386.000081,200.1084948082162
386.000081,387.001051,200.58194631077828
387.001051,388.001043,200.00166141774977
388.001043,389.001051,199.30829612017442
389.001051,390.001056,199.9990626466609
390.001056,391.001038,200.00366418650202
391.001038,392.001054,199.89981479140306
392.001054,393.001054,200.010848
393.001054,394.001051,199.979091984137
394.001051,395.001059,200.10630574645364
395.001059,396.001039,200.02563794558415
396.001039,397.001055,199.87824713592573
397.001055,398.001048,200.4759580678972
398.001048,399.000171,199.72229699679536
399.000171,400.001058,199.80126502043618
400.001058,401.001242,200.08186110410205
401.001242,402.001051,200.437350178571
402.001051,403.001054,199.58967717640954
403.001054,404.001057,200.01025192299915
404.001057,405.001044,200.40167598181463
405.001044,406.001052,200.3759035931696
406.001052,407.001059,198.8879131520772
407.001059,408.001042,200.31620283619216
408.001042,409.00104,199.97890126882666
409.00104,410.00105,200.04119687140735
410.00105,411.00105,199.88144
411.00105,412.001054,200.49531536926048
412.001054,413.000351,199.7522612814303
413.000351,414.001042,199.84039504569625
414.001042,415.001058,200.01843689652821
415.001058,416.001052,200.78850476067763
416.001052,417.001054,197.87521499441542
417.001054,418.001041,201.21048649134678
418.001041,419.001051,200.1274680075244
419.001051,420.001084,199.97189273348818
420.001084,421.001052,200.01725009098453
421.001052,422.001062,199.98727741133422
422.001062,423.00112,199.90218669374184
423.00112,424.001032,200.93438149470984
424.001032,425.001076,199.17171878905376
425.001076,426.001058,199.99287999237998
426.001058,427.001046,200.0348125237926
427.001046,428.001055,199.9982758760716
428.001055,429.001057,199.97809073281593
429.001057,430.001056,199.8816425358631
430.001056,431.000614,200.20718519079583
431.000614,432.001051,200.7103653041643
432.001051,433.001328,199.556554375452
433.001328,434.001053,200.44341311182416
434.001053,435.001054,199.16950605715746
435.001054,436.001224,199.92294260979443
436.001224,437.001056,200.50825049776512
437.001056,438.001055,199.62282627361
438.001055,439.001056,199.97830528582642
439.001056,440.001052,200.0116467487514
440.001052,441.001134,199.96209591049927
441.001134,442.001052,199.95175924172858
442.001052,443.001045,200.86418477529062
443.001045,444.001043,199.2132357171611
444.001043,445.001097,199.98926421811834
445.001097,446.001051,200.03083637608256
446.001051,447.001056,199.9774947546468
447.001056,448.001058,199.9996586891072
448.001058,449.001054,200.0224307918176
449.001054,450.00105,200.00086270568522
450.00105,451.001293,200.83555929567473
451.001293,452.00105,199.14260127248264
452.00105,453.001075,200.71756724629572
453.001075,454.001056,199.28132511153737
454.001056,455.001092,200.01443123936912
455.001092,456.001053,199.98629175316944
456.001053,457.001109,199.98885895099698
457.001109,458.001061,199.99887629389147
458.001061,459.001056,200.01184941735977
459.001056,460.001054,200.02203735624445
460.001054,461.001042,200.3799046581805
461.001042,462.001042,200.302016
462.001042,463.001051,199.9982758760716
463.001051,464.001045,199.32187193144662
464.001045,465.00106,199.99705997006365
465.00106,466.001037,200.0046655859196
466.001037,467.001051,199.99727454063782
467.001051,468.001049,199.98968529068114
468.001049,469.001041,199.99087733161699
469.001041,470.00105,199.9982758760716
470.00105,471.001039,200.9081353857378
471.001039,472.001054,199.11278525219754
472.001054,473.00104,199.97051300527738
473.00104,474.000715,200.09745250000586
474.000715,475.001037,199.9141267916088
475.001037,476.00105,199.9974652704236
476.00105,477.001042,200.00166141774977
477.001042,478.001077,200.01462198131006
478.001077,479.001033,199.98729308661424
479.001033,480.001041,200.41903924864414
480.001041,481.001085,200.4765253929236
481.001085,482.001063,199.09858699700416
482.001063,483.001049,200.00286545844116
483.001049,484.001042,200.01224283406611
484.001042,485.001052,199.98727741133422
485.001052,486.00104,200.01324426539335
486.00104,487.001058,200.01803155487673
487.001058,488.001062,199.9561175546917
488.001062,489.001057,200.03341752534675
489.001057,490.001043,199.98129715633198
490.001043,491.00106,200.0074384875155
491.00106,492.001044,199.98169051648347
492.001044,493.001057,200.01903299017667
493.001057,494.001049,200.02322959001523
494.001049,495.001053,199.97768546727443
495.001053,496.001036,200.0034615235542
496.001036,497.001044,200.02003443550453
497.001044,498.001055,199.9763028089654
498.001055,499.00104,200.02463644414522
499.00104,500.001051,199.99787057242622
500.001051,501.001053,200.89472887519563
501.001053,502.001054,199.0832341394328
502.001054,503.00105,200.00086270568522
503.00105,504.000184,200.19500004602554
504.000184,505.001043,199.80685748559554
505.001043,506.001064,200.01743546719715
506.001064,507.001045,199.9822984397613
507.001045,508.001083,200.01402591395254
508.001083,509.003662,199.9696275756574
509.003662,510.00111,200.51176458254014
510.00111,511.001038,200.21937627779863
511.001038,512.001082,197.16598301781588
512.001082,513.001057,202.11877578427203
513.001057,514.001043,200.00286545844116
514.001043,515.001057,200.01884223982262
515.001057,516.001062,199.9774947546468
516.001062,517.00104,200.00446292094242
517.00104,518.001056,199.964517757835
518.001056,519.001055,200.4316270931509
519.001055,520.001145,200.45651830925422
520.001145,521.001043,199.16843990399383
521.001043,522.001061,199.9964639431067
522.001061,523.001055,200.001268021458
523.001055,524.001099,199.96969968728823
524.001099,525.001045,200.01086494836014
525.001045,526.001056,200.0194383358871
526.001056,527.001656,199.8585847754947
527.001656,528.003027,200.2323881819267
528.003027,529.001048,200.79644684623125
529.001048,530.001053,199.0932111820691
530.001053,531.001058,200.71080308312588
531.001058,532.001053,199.28931779979555
532.001053,533.00108,199.9946758835509
533.00108,534.001041,200.00786059395386
534.001041,535.001052,200.0194383358871
535.001052,536.001045,199.95832245803925
536.001045,537.001059,200.04040993900742
537.001059,538.001056,200.8849506838063
538.001056,539.001055,199.10519374910388
539.001055,540.001047,200.0124455038825
540.001047,541.000259,200.1577830096013
541.000259,542.001049,199.82063770383652
542.001049,543.001059,199.9764935193196
543.001059,544.001043,200.00325886101717
544.001043,545.001034,200.03421636822983
545.001034,546.001053,200.00705701083174
546.001053,547.001049,200.87437019404715
547.001049,548.001048,199.65517830639166
548.001048,549.001034,200.13227527109626
549.001034,550.001064,199.29311708709312
550.001064,551.001061,200.0222281126927
551.001061,552.001057,200.50771272979648
552.001057,553.001045,199.47403780541222
553.001045,554.001054,199.9982758760716
554.001054,555.001056,199.9996586891072
555.001056,556.00138,199.95684381327288
556.00138,557.001048,200.5627143942609
557.001048,558.001046,199.98968529068114
558.001046,559.001051,199.51378507634385
559.001051,560.001058,199.9986573398267
560.001058,561.001043,200.00306812018098
561.001043,562.000122,200.1628481791735
562.000122,563.001057,199.81324691478721
563.001057,564.001042,200.00306812018098
564.001042,565.001061,199.9962732152308
565.001061,566.001068,199.9878734156738
566.001068,567.000822,200.4591666234464
567.000822,568.001051,200.46100622004835
568.001051,569.001042,199.0959999239991
569.001042,570.001044,199.9996586891072
570.001044,571.001043,200.00026665606242
571.001043,572.001045,199.9996586891072
572.001045,573.001052,199.9986573398267
573.001052,574.001044,200.00166141774977
574.001044,575.001058,199.99727454063782
575.001058,576.001047,200.5199071047992
576.001047,577.000161,200.16663224892977
577.000161,578.001056,200.03670647765608
578.001056,579.001033,199.9938813378022
579.001033,580.000177,199.45905342002422
580.000177,581.001052,199.825217696788
581.001052,582.001055,199.99946795513785
582.001055,583.001039,200.00325886101717
583.001039,584.001043,199.99925337985718
584.001043,585.001058,199.9862761320409
585.001058,586.001043,200.0354206061273
586.001043,587.001054,199.9763028089654
587.001054,588.001057,200.50631444461763
588.001057,589.00061,199.5824244002839
589.00061,590.001061,199.9099108789035
590.001061,591.001058,200.0222281126927
591.001058,592.001058,200.000064
592.001058,593.001052,199.9796998916164
593.001052,594.00105,200.02203735624445
594.00105,595.00105,200.000064
595.00105,596.001056,199.9988719138284
596.001056,597.001051,200.00106536336628
597.001051,598.001051,200.000064
598.001051,599.001051,199.978496
599.001051,600.001072,200.9017049144858
600.001072,601.001061,199.78658701858177
601.001061,602.001048,199.3340461092322
602.001048,603.001055,199.9986573398267
603.001055,604.001042,200.0026627971121
604.001042,605.001053,199.99787057242622
605.001053,606.001044,199.98029588292923
606.001044,607.001067,199.9954626258165
607.001067,608.001049,200.025232574746
608.001049,609.001056,199.97708949152087
609.001056,610.001047,200.50871663887528
610.001047,611.001039,199.51637754177656
611.001039,612.001067,200.6954016822811
612.001067,613.001057,199.2795315015953
613.001057,614.001052,200.02263347135326
614.001052,615.001038,199.98129715633198
615.001038,616.001054,199.99686924105092
616.001054,617.001046,200.02322959001523
617.001046,618.001048,200.02122664539849
618.001048,619.001052,200.48453141296912
619.001052,620.001055,200.37690683028237
620.001055,621.001071,199.5978676147208
621.001071,622.001048,199.51937442063513
622.001048,623.001038,199.96971441279732
623.001038,624.00106,199.99565335214635
624.00106,625.00105,200.02363495273494
625.00105,626.001039,200.013053515796
626.001039,627.001069,200.47932145263505
627.001069,628.001075,199.51359480630538
628.001075,629.001073,200.50731833969448
629.001073,630.001044,199.4990069498444
630.001044,631.001043,200.00026665606242
631.001043,632.0011,200.3768701170907
632.0011,633.001068,199.61822931924965
633.001068,634.001067,199.978698634208
634.001067,635.001072,200.0421984306891
635.001072,636.001067,199.96871320138578
636.001067,637.001076,200.00905977965598
637.001076,638.00104,199.99648011436875
638.00104,639.001058,200.00724774899172
639.001058,640.001048,200.0020667367599
640.001048,641.001043,200.00106536336628
641.001043,642.001061,199.98568013722172
642.001061,643.001045,200.03561137781773
643.001045,644.001069,199.97370441663028
644.001069,645.001068,200.00026665606242
645.001068,646.001078,199.9764935193196
646.001078,647.001393,199.98021604237746
647.001393,648.001073,200.0425130724801
648.001073,649.00105,200.511525247439
649.00105,650.001068,199.489625066512
650.001068,651.001079,199.99787057242622
651.001079,652.001272,199.9722533871353
652.001272,653.001069,200.02988875183874
653.001069,654.001087,199.98568013722172
654.001087,655.001038,200.0314325436391
655.001038,656.001076,199.99245873410413
656.001076,657.001086,199.99806130334883
657.001086,658.001087,199.9998732652576
658.001087,659.0011,199.9974652704236
659.0011,660.001049,199.9886997386284
660.001049,661.001079,200.01562338246865
661.001079,662.001099,199.9960586468052
662.001099,663.003087,200.3028113305607
663.003087,664.001062,199.68189347199163
664.001062,665.00106,200.00046931253556
665.00106,666.001046,200.00286545844116
666.001046,667.001076,200.01562338246865
667.001076,668.001633,199.877958810172
668.001633,669.001076,200.11152720233977
669.001076,670.001101,199.9842736035327
670.001101,671.001064,200.02903597163262
671.001064,672.001087,199.97389512202852
672.001087,673.001075,200.024028394593
673.001075,674.001045,200.00606040896233
674.001045,675.001075,199.9940560303679
675.001075,676.001167,199.9600937582477
676.001167,677.001071,200.04084053818102
677.001071,678.001061,200.4765674882113
678.001061,679.001068,199.52416467709875
679.001068,680.00107,199.9996586891072
680.00107,681.001074,199.97768546727443
681.001074,682.001086,200.01922374089457
682.001086,683.001039,200.00947005830406
683.001039,684.001066,199.9946758835509
684.001066,685.001066,199.978496
685.001066,686.00107,200.01003733614857
686.00107,687.001071,200.01065725497318
687.001071,688.001068,200.00066004841486
688.001068,689.001064,199.97929461955283
689.001064,690.00108,200.01843689652821
690.00108,691.001044,199.98569572611777
691.001044,692.001046,199.9996586891072
692.001046,693.001058,200.01922374089457
693.001058,694.001052,200.001268021458
694.001052,695.001082,199.97248867826713
695.001082,696.001572,199.9021219193725
696.001572,697.001084,200.1192868553398
697.001084,698.001088,200.37669185005532
698.001088,699.001144,199.58987330551082
699.001144,700.001051,200.04023239010814
700.001051,701.001066,199.99705997006365
701.001066,702.000937,200.23078665814924
702.000937,703.001065,199.76959134400374
703.001065,704.001068,200.18279540877947
704.001068,705.001073,200.3117970808652
705.001073,706.001075,199.68692332288356
706.001075,707.002048,199.80565584991754
707.002048,708.001058,200.20904966265053
708.001058,709.001239,199.9530965473272
709.001239,710.000366,200.17482247153308
710.000366,711.001066,199.88171540920416
711.001066,712.001044,200.00446292094242
712.001044,713.001072,199.97289392274573
713.001072,714.002637,198.48163629750422
714.002637,715.001062,201.5252729210865
715.001062,716.001099,200.49950256499062
716.001099,717.001075,199.4980080761856
717.001075,718.001076,199.9998732652576
718.001076,719.001091,199.9862761320409
719.001091,720.001073,200.036016768868
720.001073,721.001067,199.9796998916164
721.001067,722.001073,199.9988719138284
722.001073,723.001048,199.99427472624723
723.001048,724.001074,200.3075944813255
724.001074,725.001069,199.6991118515484
725.001069,726.000172,200.17962318009504
726.000172,727.001065,199.84317268868028
727.001065,728.001063,200.00046931253556
728.001063,729.001041,199.98289444656294
729.001041,730.00107,200.01583796973577
730.00107,731.001091,199.97430037220747
731.001091,732.001048,200.0302282888358
732.001048,733.001069,199.99586791970233
733.001069,734.00107,199.9998732652576
734.00107,735.002068,200.19926909100366
735.002068,736.001078,199.77726220448986
736.001078,737.001086,200.02003443550453
737.001086,738.001069,200.0034615235542
738.001069,739.001062,199.97989060845
739.001062,740.001076,200.01884223982262
740.001076,741.001089,199.9758975506705
741.001089,742.001044,200.03063367992286
742.001044,743.001076,199.9828909286822
743.001076,744.001046,200.00606040896233
744.001046,745.001063,199.98587085517738
745.001063,746.001063,199.98928
746.001063,747.001061,200.00046931253556
747.001061,748.001042,200.0038668498605
748.001042,749.001068,200.00565032813702
749.001068,750.00104,200.01645129747857
750.00104,751.001075,200.01462198131006
751.001075,752.001064,199.98070115905108
752.001064,753.001063,200.00026665606242
753.001063,754.001086,199.9846788739225
754.001086,755.001039,200.3222207663646
755.001039,756.001086,199.69951642123436
756.001086,757.001058,199.99488269325172
757.001058,758.001347,199.2307496215674
758.001347,759.001079,200.76560966656143
759.001079,760.00108,199.9998732652576
760.00108,761.001042,199.98610102412638
761.001042,762.001062,200.00684243083663
762.001062,763.001043,200.0146510549101
763.001043,764.002686,199.67201437578024
764.002686,765.001042,200.29700334047848
765.001042,766.000193,200.472218629695
766.000193,767.001132,199.543090728336
767.001132,768.001058,200.31684524948932
768.001058,769.001054,199.6989094998317
769.001054,770.001078,199.9952718998504
770.001078,771.001016,200.0016778701225
771.001016,772.001083,199.9974490467572
772.001083,773.001076,200.00145875886076
773.001076,774.00108,200.01003733614857
774.00108,775.000094,200.19745469316
775.000094,776.001067,199.79488233240164
776.001067,777.001075,200.0092505216359
777.001075,778.001046,200.30783042793718
778.001046,779.001062,200.48214148929029
779.001062,780.001075,199.18867577968263
780.001075,781.001074,200.00026665606242
781.001074,782.001083,200.00905977965598
782.001083,783.001048,200.0178462096985
