start_s,end_s,mbps
782.001073,783.001093,363.49979213126875
783.001093,784.001054,363.52124258066414
784.001054,785.001065,362.4786166047106
785.001065,786.001052,359.14421865265956
786.001052,787.001069,365.0321773226074
787.001069,788.001075,363.40784992041966
788.001075,789.001057,363.61067321127405
789.001057,790.001069,363.9987534046881
790.001069,791.001067,362.4186224623306
791.001067,792.001055,361.9800807145195
792.001055,793.001077,362.107950173176
793.001077,794.00107,362.6037447054855
794.00107,795.00106,363.9097240392517
795.00106,796.001076,355.59671968206914
796.001076,797.001071,371.21949061809323
797.001071,798.001072,358.25492234148186
798.001072,799.001063,367.9641757884722
799.001063,800.001053,357.849055350259
800.001053,801.000145,364.139669067607
801.000145,802.001081,361.9712315824983
802.001081,803.001071,363.812667067364
803.001071,804.001087,362.90815488887563
804.001087,805.001058,363.51762399401883
805.001058,806.001064,363.397065984697
806.001064,807.00106,364.5114396805169
807.00106,808.001098,363.3961968554176
808.001098,809.001072,363.11750056147986
809.001072,810.001055,362.4132604313902
810.001055,811.001072,363.70576793381326
811.001072,812.001058,361.58180070937533
812.001058,813.001073,365.9279756262358
813.001073,814.001077,362.8154254670503
814.001077,815.000222,369.57093773231946
815.000222,816.001071,356.9600738416657
816.001071,817.001074,363.5059886677336
817.001074,818.001055,363.309083915936
818.001055,819.00108,363.89697022114916
819.00108,820.001065,362.6174466483924
820.001065,821.001065,360.983616
821.001065,822.001061,365.0398577907605
822.001061,823.001074,362.510233609973
823.001074,824.001077,362.91287043536363
824.001077,825.001058,362.71595263820814
825.001058,826.001071,355.80267276676136
826.001071,827.001072,363.31261351809167
827.001072,828.001071,355.9586326853936
828.001071,829.002656,364.06235072982696
829.002656,830.001069,363.7824331419662
830.001069,831.001055,362.3151229810875
831.001055,832.001063,363.1159477847913
832.001063,833.001066,362.211912524381
833.001066,834.001052,362.12100826210485
834.001052,835.000125,363.14273494231793
835.000125,836.00107,361.8387125342918
836.00107,837.001079,364.8302421634518
837.001079,838.001062,362.49953389694554
838.001062,839.001071,363.309711758053
839.001071,840.001084,356.2987303210825
840.001084,841.001058,358.28614300597087
841.001058,842.001062,363.6134382326121
842.001062,843.001058,354.0724859924384
843.001058,844.001072,364.871550958831
844.001072,845.001067,362.90498498910824
845.001067,846.001058,348.035164421364
846.001058,847.000961,360.34995356990015
847.000961,848.001173,361.37073398523313
848.001173,849.001069,365.2057930929348
849.001069,850.001074,362.9768386511355
850.001074,851.001073,362.0192468264863
851.001073,852.000151,362.42853589900204
852.000151,853.001049,365.15263562662324
853.001049,854.001072,363.3046013083014
854.001072,855.001054,360.3754149746758
855.001054,856.001068,362.99516112975357
856.001068,857.001069,366.245858720731
857.001069,858.001058,360.17878764080825
858.001058,859.001077,366.1422120390775
859.001077,860.001075,353.6835647602302
860.001075,861.001045,367.206209259418
861.001045,862.001073,362.55870721401175
862.001073,863.001062,363.4032391963818
863.001062,864.001081,359.87682679492514
864.001081,865.001071,363.21954112804974
865.001071,866.001057,365.5395841464101
866.001057,867.001085,361.8038483607658
867.001085,868.001065,361.73495652408496
868.001065,869.001062,360.3700019862978
869.001062,870.001071,366.53409892978533
870.001071,871.001071,362.71984
871.001071,872.001072,359.3764572719028
872.001072,873.001053,363.3198681209857
873.001053,874.000237,367.5274498369396
874.000237,875.00107,363.1075348906412
875.00107,876.001052,359.3940533095743
876.001052,877.001075,363.2938175564074
877.001075,878.001072,364.45715016694857
878.001072,879.001061,364.4061622554732
879.001061,880.001063,358.189834107554
880.001063,881.000626,363.5581146236976
881.000626,882.001078,365.9837121276889
882.001078,883.001076,362.7097910524006
883.001076,884.001065,359.2837057708664
884.001065,885.001066,363.2047736209358
885.001066,886.001055,365.74339300092845
886.001055,887.001069,365.6048527311142
887.001069,888.001066,360.477842307687
888.001066,889.001078,362.89879864829544
889.001078,890.000511,365.6555256252733
890.000511,891.001054,362.0164176955858
891.001054,892.001061,359.8811168308367
892.001061,893.001057,362.926185349786
893.001057,894.001078,366.10911872500236
894.001078,895.001063,358.993968222404
895.001063,896.001069,362.2000491194735
896.001069,897.001068,365.75051460730145
897.001068,898.001075,365.1975914382201
898.001075,899.001055,358.8987077220747
899.001055,900.001066,362.5109682499019
900.001066,901.001068,365.242555814805
901.001068,902.001072,363.5055986696984
902.001072,903.001071,360.4771332638951
903.001071,904.00107,362.5153113291381
904.00107,905.00106,366.735160331985
905.00106,906.000383,362.7497377836887
906.000383,907.000817,361.2258371680097
907.000817,908.001182,362.87855049076813
908.001182,909.001075,366.5765961536951
909.001075,910.00107,362.21480553352455
910.00107,911.001057,359.985381582573
911.001057,912.001068,362.81291693835374
912.001068,913.001058,367.33907037928674
913.001058,914.001074,363.00520933852346
914.001074,915.001053,358.58630744013567
915.001053,916.001078,363.109757928183
916.001078,917.001065,365.74411241044197
917.001065,918.000069,362.369013223153
918.000069,919.001194,358.391281669259
919.001194,920.001071,363.443944323015
920.001071,921.001049,366.54543784211756
921.001049,922.000626,363.5638086405622
922.000626,923.001081,359.2241291692296
923.001081,924.001079,363.41075247293946
924.001079,925.001048,360.1859797538357
925.001048,926.001062,351.855444500805
926.001062,927.001074,363.8693469627596
927.001074,928.001052,362.71703363975934
928.001052,929.001084,367.226603811558
929.001084,930.001073,363.0150109154431
930.001073,931.001056,362.2299293170852
931.001056,932.001074,359.83403477049416
932.001074,933.001053,365.9411497508683
933.001053,934.001081,362.29989846432744
934.001081,935.001571,359.50261362972236
935.001571,936.00107,363.3871686278723
936.00107,937.001052,363.9989041996658
937.001052,938.001083,365.6309714818295
938.001083,939.001074,363.90935529386576
939.001074,940.001067,360.166543709071
940.001067,941.001058,359.1859207815317
941.001058,942.000204,364.3142659754916
942.000204,943.001057,363.15418637247
943.001057,944.001076,359.57488051809855
944.001076,945.001066,366.5410463882094
945.001066,946.00107,360.0978684816236
946.00107,947.001049,354.6177121756934
947.001049,948.001067,355.7038371165413
948.001067,949.001059,365.85012205311983
949.001059,950.001077,363.89952958913705
950.001077,951.001305,359.10079600757854
951.001305,952.000545,366.62190354854897
952.000545,953.000152,361.8375525415937
953.000152,954.001049,360.26143551390436
954.001049,955.00012,363.769525158958
955.00012,956.000552,363.97530140476954
956.000552,957.001065,362.31830608108197
957.001065,958.00106,359.20605446933934
958.00106,959.001053,356.6077988912977
959.001053,960.000721,362.96975318543974
960.000721,961.00106,366.6179770601531
961.00106,962.00105,358.7872727451742
962.00105,963.001088,362.59821120102725
963.001088,964.000851,365.3298748210803
964.000851,965.001081,363.22943367744875
965.001081,966.001062,359.0708913314437
966.001062,967.001059,364.64047871331024
967.001059,968.001065,365.72639610080756
968.001065,969.001062,363.4003150173344
969.001062,970.001159,362.87873956737616
970.001159,971.001074,359.8279600176931
971.001074,972.001189,365.3738085061921
972.001189,973.00105,361.76721293050065
973.00105,974.001073,360.58709583101756
974.001073,975.001073,362.892384
975.001073,976.001072,356.7027294393711
976.001072,977.001066,361.2014704578192
977.001066,978.001055,365.12869822277565
978.001055,979.00107,363.4045575289106
979.00107,980.000107,362.36783030656056
980.000107,981.001073,362.5529589276258
981.001073,982.001081,358.4896487351454
982.001081,983.00106,361.7245172823984
983.00106,984.001067,363.7956812983422
984.001067,985.001072,359.3534327927683
985.001072,986.000161,363.74138345123083
986.000161,987.000231,369.962367567764
987.000231,988.001058,356.82786347068026
988.001058,989.001085,361.30818588797445
989.001085,990.000095,363.37073541511523
990.000095,991.001164,363.0219637809401
991.001164,992.000128,363.98120828442813
992.000128,993.000176,369.0323191915214
993.000176,994.001396,355.17986886857403
994.001396,995.001079,364.4421759701672
995.001079,996.003562,362.2086960797628
996.003562,997.001091,364.1156445933085
997.001091,998.001062,363.61468281138997
998.001062,999.001074,362.6076341539562
999.001074,1000.001065,364.21131001154924
1000.001065,1001.001066,363.39888543581634
1001.001066,1002.001066,362.115936
1002.001066,1003.001156,364.0782078641022
1003.001156,1004.00106,362.3448414686903
1004.00106,1005.001074,359.28551686996815
1005.001074,1006.001067,371.4251182234812
1006.001067,1007.001064,356.3259899342027
1007.001064,1008.001064,362.115936
1008.001064,1009.000551,362.7981216684103
1009.000551,1010.001086,362.7198927617194
1010.001086,1011.001144,363.5830202153896
1011.001144,1012.001066,363.03933322912
1012.001066,1013.001074,361.01308458040677
1013.001074,1014.001074,356.508256
1014.001074,1015.001075,360.0774166034158
1015.001075,1016.001057,362.8126428462465
1016.001057,1017.001074,363.6087135882918
1017.001074,1018.001066,362.4962712658385
1018.001066,1019.001092,363.7132999551089
1019.001092,1020.001057,361.68644665880566
1020.001057,1021.001076,362.7992354027828
1021.001076,1022.001065,363.316966245062
1022.001065,1023.001064,363.8093926404035
1023.001064,1024.001068,362.3085795213557
1024.001068,1025.000109,362.16128911788235
1025.000109,1026.001072,362.66177463309504
1026.001072,1027.001064,362.517839438104
1027.001064,1028.001078,363.599056706928
1028.001078,1029.001082,363.09580833062614
1029.001082,1030.001062,363.9241523674619
1030.001062,1031.001074,363.21153088295614
1031.001074,1032.001075,363.5067253329722
1032.001075,1033.001077,363.4092795300455
1033.001077,1034.001049,371.4868549007518
1034.001049,1035.001067,357.22435374632556
1035.001067,1036.001065,362.50489463716616
1036.001065,1037.001052,363.6196368054042
1037.001052,1038.001072,362.108683991215
1038.001072,1039.001093,362.79850018454357
1039.001093,1040.00146,363.1796565767622
1040.00146,1041.001071,364.047687237274
1041.001071,1042.000123,363.8520080244052
1042.000123,1043.001055,362.4036556839855
1043.001055,1044.001083,362.4077354433626
1044.001083,1045.001053,363.5179706818345
1045.001053,1046.001081,363.79883247291576
1046.001081,1047.001071,363.812667067364
1047.001071,1048.001054,363.3083476365263
1048.001054,1049.0002,363.127012042408
1049.0002,1050.001089,357.04280106129903
1050.001089,1051.001064,369.9004380215842
1051.001064,1052.001056,357.02873959654056
1052.001056,1053.001069,362.21906939330626
1053.001069,1054.001064,362.311862019466
1054.001064,1055.001062,361.68530897622827
1055.001062,1056.00106,371.5095528856276
1056.00106,1057.001075,349.1267559867794
1057.001075,1058.001077,367.93855035121584
1058.001077,1059.00108,350.4142516841502
1059.00108,1060.001072,360.5767039342112
1060.001072,1061.001055,362.52110226333434
1061.001055,1062.001617,363.60469539934155
1062.001617,1063.000277,363.39010056681224
1063.000277,1064.001077,357.99043480418743
1064.001077,1065.001073,362.5163917132705
1065.001073,1066.001057,363.0168068467357
1066.001057,1067.001072,362.897717141841
1067.001072,1068.001075,362.11485681362956
1068.001075,1069.001081,362.70689409844204
1069.001081,1070.001068,361.32261495833285
1070.001068,1071.001057,362.8208967749738
1071.001057,1072.001063,367.5596651736724
1072.001063,1073.001082,357.35341862430266
1073.001082,1074.001077,363.3039949868676
1074.001077,1075.001061,367.34125992574286
1075.001061,1076.001081,351.17392698335016
1076.001081,1077.00107,355.433775318225
1077.00107,1078.000573,352.9955609793123
1078.000573,1079.00107,362.324090894978
1079.00107,1080.001071,363.7008371478528
1080.001071,1081.001074,364.19616261085497
1081.001074,1082.001074,355.699456
1082.001074,1083.001058,362.7148500232638
1083.001058,1084.000183,363.72827685473464
1084.000183,1085.001059,362.7902779069962
1085.001059,1086.001074,362.30460605058926
1086.001074,1087.001068,363.52004441579476
1087.001068,1088.001057,362.10914492658634
1088.001057,1089.001066,362.8136521931712
1089.001066,1090.001057,361.72018359066067
1090.001057,1091.001068,362.1119646258762
1091.001068,1092.001073,357.30448305142977
1092.001073,1093.001057,362.0138788259185
1093.001057,1094.001085,363.3998356504857
1094.001085,1095.001071,363.31804902916446
1095.001071,1096.001066,357.9119679901199
1096.001066,1097.001054,355.70371752033935
1097.001054,1098.001067,344.954109730956
1098.001067,1099.001065,354.7511829238202
1099.001065,1100.001061,348.950065535995
1100.001061,1101.001071,344.34045591918647
1101.001071,1102.00108,351.50133733314755
1102.00108,1103.001078,357.85698121790034
1103.001078,1104.001077,363.0113758317898
1104.001077,1105.001089,362.90958251845615
1105.001089,1106.001074,362.52038919055343
1106.001074,1107.001077,362.00701713501684
1107.001077,1108.00108,363.21482153547925
1108.00108,1109.001076,363.60558006295634
1109.001076,1110.001069,366.0438646959997
1110.001069,1111.001068,357.9860267397093
1111.001068,1112.001061,362.90569881123605
1112.001061,1113.001077,363.10226378817134
1113.001077,1114.001051,361.52142708332065
1114.001051,1115.001091,363.9130717089045
1115.001091,1116.001061,362.9248328988898
1116.001061,1117.001069,21.956048636547724
