start_s,end_s,mbps
465.001068,466.001062,366.62585511298977
466.001062,467.001073,377.84564807056347
467.001073,468.001066,363.47725479712074
468.001066,469.001063,363.96108468855823
469.001063,470.001049,359.532812009003
470.001049,471.001064,357.1930668278021
471.001064,472.001061,365.81593821645254
472.001061,473.001072,364.64617683252567
473.001072,474.001071,361.846702651651
474.001071,475.00106,369.4315616698454
475.00106,476.001066,355.7728234287239
476.001066,477.00107,374.710129256438
477.00107,478.001068,354.3629581370602
478.001068,479.001061,363.06745993931656
479.001061,480.001063,359.83978276383743
480.001063,481.001062,370.24744716394866
481.001062,482.001059,364.58655855261566
482.001059,483.001063,358.5018429505
483.001063,484.001071,359.94547710741165
484.001071,485.001062,364.08190084682775
485.001062,486.001062,366.483456
486.001062,487.001061,359.84087661918966
487.001061,488.001063,370.052210067762
488.001063,489.001297,359.43288188934173
489.001297,490.001073,357.0843048328568
490.001073,491.001124,352.14433704097013
491.001124,492.001065,365.9442818591385
492.001065,493.001066,367.57228945574815
493.001066,494.001067,358.61079400209616
494.001067,495.000398,351.22181628472504
495.000398,496.001065,356.7340349691977
496.001065,497.001065,362.482592
497.001065,498.001064,365.91227477120964
498.001064,499.001064,367.119712
499.001064,500.001104,363.255274056543
500.001104,501.001068,359.6269950053305
501.001068,502.001061,363.6713681508175
502.001061,503.001066,367.5168799201016
503.001066,504.001069,356.19445845779165
504.001069,505.001066,364.69439887400483
505.001066,506.000215,366.8171764350621
506.000215,507.001064,357.11092177048283
507.001064,508.001067,364.0236191250746
508.001067,509.001063,359.7556766883241
509.001063,510.001062,363.36724819238776
510.001062,511.001059,361.556245521579
511.001059,512.001051,362.35607814611296
512.001051,513.001066,366.3916806612144
513.001066,514.000139,363.20749897672783
514.000139,515.00105,366.2899588032734
515.00105,516.001074,356.28403905419805
516.001074,517.001054,364.7006159178221
517.001054,518.00109,354.1338107559242
518.00109,519.001721,363.14852644220036
519.001721,520.001067,367.079391374171
520.001067,521.001048,359.81500147986605
521.001048,522.00106,368.23681437784813
522.00106,523.00105,363.0577795082367
523.00105,524.00108,353.1222559457795
524.00108,525.001075,366.45293875296824
525.001075,526.001054,360.2255098319705
526.001054,527.0011,361.3336453097208
527.0011,528.001051,363.38468403913737
528.001051,529.001067,366.1756546936873
529.001067,530.00106,364.16743561026465
530.00106,531.000636,359.08691870793
531.000636,532.001073,364.33997568639916
532.001073,533.001086,365.7777431525665
533.001086,534.001086,363.269824
534.001086,535.001082,378.21795841765305
535.001082,536.001094,346.000474106459
536.001094,537.001068,365.9969033903211
537.001068,538.00109,359.7463062562063
538.00109,539.001053,362.8950323725166
539.001053,540.001055,366.0729221320195
540.001055,541.00108,362.872515867289
541.00108,542.001058,360.35528569520596
542.001058,543.001085,369.9243697567848
543.001085,544.000162,359.7627730975709
544.000162,545.001063,358.16980680268784
545.001063,546.001073,344.67475657164
546.001073,547.001088,359.4361051365358
547.001088,548.001065,364.75562407594947
548.001065,549.001073,363.1698673541345
549.001073,550.001065,366.72363302987156
550.001065,551.001237,356.7488404194997
551.001237,552.001082,371.005527496958
552.001082,553.001069,358.9069675698634
553.001069,554.001102,360.14135578194055
554.001102,555.001094,373.5068232073635
555.001094,556.001052,355.0673363820317
556.001052,557.001337,363.06928257612043
557.001337,558.001083,366.52262372681355
558.001083,559.001064,357.50718159925185
559.001064,560.00106,366.58197594922666
560.00106,561.00108,367.5221435749902
561.00108,562.001066,356.0063946141518
562.001066,563.001093,362.8610400520654
563.001093,564.001061,365.4922425639487
564.001061,565.001052,363.47799141146083
565.001052,566.001071,360.04936752454034
566.001071,567.001073,369.5345791167711
567.001073,568.00107,360.4131381148535
568.00107,569.001053,362.7907068431946
569.001053,570.0011,368.0837676722509
570.0011,571.001091,363.1760366937774
571.001091,572.001064,358.8365049100506
572.001064,573.001082,362.76722997121266
573.001082,574.001049,360.26220020846
574.001049,575.001074,369.5260773023594
575.001074,576.001068,359.62699697938
576.001068,577.001088,363.26254888257733
577.001088,578.001053,360.76977458635054
578.001053,579.001065,370.24261422774066
579.001065,580.001075,357.29191022875847
580.001075,581.001078,365.08044797547916
581.001078,582.001056,374.64439997161327
582.001056,583.00109,358.39406368801224
583.00109,584.001069,355.87946664835573
584.001069,585.001054,366.9203272792536
585.001054,586.000178,356.507824228108
586.000178,587.001056,369.92228895397545
587.001056,588.001084,356.0777047740004
588.001084,589.001084,366.60208
589.001084,590.00108,358.94687345835933
590.00108,591.001077,370.05406284704816
591.001077,592.001055,356.1925701399659
592.001055,593.001068,370.25304500133313
593.001068,594.001077,363.95674597311637
594.001077,595.001064,356.2001483979625
595.001064,596.000911,362.6243473829243
596.000911,597.001063,369.59777615239875
597.001063,598.001072,356.0844963565127
598.001072,599.001068,362.58109597166765
599.001068,600.001067,370.15039106560374
600.001067,601.001051,362.67171333419645
601.001051,602.00107,363.16588445321514
602.00107,603.001046,361.55306874761874
603.001046,604.001078,358.40557362662076
604.001078,605.001072,370.2493009263841
605.001072,606.001052,362.781025473876
606.001052,607.001066,355.79154960203084
607.001066,608.000757,362.58384295513673
608.000757,609.001073,362.45431979888974
609.001073,610.001074,362.0724547007993
610.001074,611.001048,370.1596355698445
611.001048,612.001076,356.088488471904
612.001076,613.001053,363.07328136962997
613.001053,614.001063,370.049254482067
614.001063,615.001052,355.40142296148014
615.001052,616.001087,362.95515131803614
616.001087,617.001059,362.5898056571857
617.001059,618.001063,362.4703388657263
618.001063,619.001048,369.95067679622605
619.001048,620.001067,355.7897682621649
620.001067,621.001058,362.6799682290117
621.001058,622.001102,363.3508968379625
622.001102,623.001075,362.48159533078746
623.001075,624.001072,369.9570065577979
624.001072,625.001125,363.04566910475165
625.001125,626.001077,355.51161806568524
626.001077,627.001074,362.9689537317776
627.001074,628.001083,369.95259636603646
628.001083,629.000182,363.1980515644374
629.000182,630.001064,362.85272118364645
630.001064,631.001054,362.5617105408103
631.001054,632.001068,364.56960317024385
632.001068,633.001063,362.6785198552449
633.001063,634.001065,355.98990256584267
634.001065,635.001076,369.445004202564
635.001076,636.001076,362.77376
636.001076,637.001063,363.17748706019324
637.001063,638.001101,362.857017359208
638.001101,639.001075,363.27926476534736
639.001075,640.001099,356.58598381927925
640.001099,641.001069,370.0532706175528
641.001069,642.001055,363.5768686544746
642.001055,643.001073,355.1862144340616
643.001073,644.001075,362.47107343137446
644.001075,645.001046,355.38625196092613
645.001046,646.001082,363.29988076635465
646.001082,647.001076,355.5937566989948
647.001076,648.001069,369.8506432434966
648.001069,649.001069,363.172768
649.001069,650.001545,363.59281683996466
650.001545,651.00107,363.7445508111137
651.00107,652.001074,370.76320125379436
652.001074,653.000219,348.7939728325001
653.000219,654.001053,369.0011214227484
654.001053,655.001085,355.4832029907797
655.001085,656.001084,362.67707149304624
656.001084,657.001063,377.15674506342253
657.001063,658.001068,341.74324896326345
658.001068,659.001072,368.7897372524726
659.001072,660.001055,364.1063771929128
660.001055,661.001064,348.62203507611576
661.001064,662.001066,351.3743599195072
662.001066,663.001052,345.4487107317075
663.001052,664.001077,363.2068114985487
664.001077,665.001068,364.5132647292327
665.001068,666.001706,363.03820267966404
666.001706,667.001051,363.6158307115503
667.001051,668.001074,363.4555738348172
668.001074,669.001078,356.3881875173903
669.001078,670.001067,370.15409763714786
670.001067,671.001084,348.39274897375117
671.001084,672.001067,362.73678592722257
672.001067,673.001046,369.85582388400024
673.001046,674.001068,362.9706511474115
674.001068,675.00106,363.86585020469613
675.00106,676.001075,363.05947471218235
676.001075,677.001056,363.7835889381184
677.001056,678.000157,362.9814624535777
678.000157,679.001052,356.4803657502817
679.001052,680.001072,369.7436030854637
680.001072,681.001076,370.56909004054955
681.001076,682.000957,355.72020834300884
682.000957,683.001071,363.5195638270518
683.001071,684.000103,363.92404699199
684.000103,685.001067,362.521328935269
685.001067,686.001072,362.9660547051285
686.001072,687.001069,363.6699158208074
687.001069,688.001069,362.870816
688.001069,689.001076,361.7467357092897
689.001076,690.00107,365.2994151277294
690.00107,691.001063,363.76842482766585
691.001063,692.001086,363.05657501473974
692.001086,693.001107,360.60939411381673
693.001107,694.001059,367.9353821794928
694.001059,695.001072,362.56415290935576
695.001072,696.001073,369.869279265168
696.001073,697.001048,355.4818699272735
697.001048,698.001067,362.76688401598
698.001067,699.001064,363.36796292091765
699.001064,700.001052,362.8751634380881
700.001052,701.00106,363.5688721672741
701.00106,702.001055,363.36869931082856
702.001055,703.0011,363.253498696802
703.0011,704.001079,363.8813625348127
704.001079,705.001124,363.1564470584873
705.001124,706.001051,362.89731319766776
706.001051,707.00107,363.3599927740322
707.00107,708.001909,362.04942634883275
708.001909,709.001071,364.89124418544503
709.001071,710.001055,370.57651160579815
710.001055,711.001071,356.36237145151347
711.001071,712.001084,362.866100985899
712.001084,713.001071,355.80113521326
713.001071,714.001096,361.76179167310386
714.001096,715.001105,368.6585279359099
715.001105,716.001072,362.882798743174
716.001072,717.00107,356.18545783046136
717.00107,718.001055,369.26049042937115
718.001055,719.001078,362.9595212476939
719.001078,720.001181,363.8362540205896
720.001181,721.001073,363.40612917614857
721.001073,722.001078,362.57783264887485
722.001078,723.001056,362.7709548257081
723.001056,724.001056,361.253216
724.001056,725.001097,361.72366243764037
725.001097,726.001062,370.58355795028143
726.001062,727.001048,359.1230142689286
727.001048,728.001075,362.8610400520654
728.001075,729.001061,362.9190354401445
729.001061,730.001051,359.19706884870044
730.001051,731.001073,363.75786578640145
731.001073,732.001054,367.33159239943643
732.001054,733.001064,363.6544065173908
733.001064,734.001055,363.86621890562526
734.001055,735.001084,363.065194779225
735.001084,736.00106,361.8873807780184
736.00106,737.001072,369.8651787721157
737.001072,738.001052,349.0958553987764
738.001052,739.001085,369.54469327458514
739.001085,740.001049,363.8760439762155
740.001049,741.001067,363.4681773537373
741.001067,742.001073,356.0855575646832
742.001073,743.00107,370.2481754255487
743.00107,744.001067,366.72179691612183
744.001067,745.00107,359.5159205590632
745.00107,746.001062,355.3895585043645
746.001062,747.001048,369.0660015412613
747.001048,748.001062,362.96280958097634
748.001062,749.001954,359.1965731704356
749.001954,750.00105,367.05252816526576
750.00105,751.001063,363.26510380133124
751.001063,752.001067,362.3624993028125
752.001067,753.001064,357.2965528267055
753.001064,754.00107,362.57748686976913
754.00107,755.001062,365.6020880720669
755.001062,756.001228,366.2608752536702
756.001228,757.001227,362.9790237990082
757.001227,758.001054,355.847279857361
758.001054,759.001064,369.4561404212623
759.001064,760.001068,363.3654072379105
760.001068,761.001063,363.67065282264645
761.001063,762.00105,359.7265622195227
762.00105,763.001123,363.0384421364828
763.001123,764.001047,366.3495370708764
764.001047,765.001064,362.86463027262675
765.001064,766.001078,29.58009943195134
766.001078,767.001061,298.7757954011684
767.001061,768.001074,343.7678851445359
768.001074,769.001069,361.9344201296937
769.001069,770.000139,302.7188119074507
770.000139,771.000758,373.81163047447995
771.000758,772.001058,377.2728793548708
772.001058,773.001098,364.290496591407
773.001098,774.001071,341.18262023920397
774.001071,775.001066,372.03907872159897
775.001066,776.001087,349.1462426203064
776.001087,777.001297,387.76511119157794
777.001297,778.00107,351.72450448907887
778.00107,779.001071,374.0750352542465
779.001071,780.001048,347.2527893813551
780.001048,781.001061,378.28702060935996
781.001061,782.001082,352.5970502194817
782.001082,783.001053,364.48821216773024
783.001053,784.001068,360.7733010513577
784.001068,785.001073,364.09836903586825
