start_s,end_s,mbps
113.00106,114.001065,199.22261853415364
114.001065,115.001048,200.391692118553
115.001048,116.001064,198.73516139562858
116.001064,117.001055,201.65183092724837
117.001055,118.001111,199.21245445167253
118.001111,119.001077,200.02842789533213
119.001077,120.001049,199.9840983911383
120.001049,121.001068,200.75113890729733
121.001068,122.001065,199.6016508592748
122.001065,123.001083,199.01513760757223
123.001083,124.001069,201.00579150651814
124.001069,125.001047,200.1554422415988
125.001047,126.001067,199.84508567036528
126.001067,127.001052,199.604054126843
127.001052,128.001072,200.7724910970678
128.001072,129.001076,198.81301818780582
129.001076,130.001051,200.964858965954
130.001051,131.001056,199.9990626466609
131.001056,132.001065,199.4482967932678
132.001065,133.000434,200.12633867043192
133.000434,134.001048,199.273796513014
134.001048,135.001059,199.6959218839744
135.001059,136.001063,200.29042019972434
136.001063,137.001053,201.00498877960032
137.001053,138.001055,199.9996586891072
138.001055,139.001062,200.36531076102554
139.001062,140.00107,198.61812563258152
140.00107,141.001051,201.08228735482038
141.001051,142.001059,200.32198402382642
142.001059,143.001051,199.18207087166172
143.001051,144.001113,200.78563353338274
144.001113,145.001067,199.7288704811866
145.001067,146.000728,199.58243678088886
146.000728,147.001078,199.90852832012416
147.001078,148.001074,200.00086270568522
148.001074,149.001047,199.5956612633052
149.001047,150.00105,200.40925873386618
150.00105,151.001071,199.99586791970233
151.001071,152.001072,200.39888088473427
152.001072,153.00107,198.8789310396733
153.00107,154.00106,200.12069192462275
154.00106,155.001074,201.15114644702456
155.001074,156.001064,200.0020667367599
156.001064,157.000199,200.0113103042125
157.000199,158.001075,199.43714306253153
158.001075,159.001058,199.59366256216657
159.001058,160.001065,199.2761344215819
160.001065,161.001244,201.63548069275276
161.001244,162.00107,200.03486725803316
162.00107,163.001059,199.8620758509865
163.001059,164.001067,200.2680644544832
164.001067,165.001064,200.05458020910945
165.001064,166.001047,199.24856869994542
166.001047,167.001053,200.57042050713335
167.001053,168.001062,199.23261872158
168.001062,169.001052,199.60305474122123
169.001052,170.001055,199.99946795513785
170.001055,171.001053,200.00046931253556
171.001053,172.001074,200.58897547581057
172.001074,173.001056,200.81247874565153
173.001056,174.001067,199.7498412926265
174.001067,175.001066,198.96500160705014
175.001066,176.001053,200.62814292448363
176.001053,177.001053,199.859872
177.001053,178.001055,200.5388575963894
178.001055,179.001053,200.0328213780989
179.001053,180.001178,199.75940397771592
180.001178,181.001075,199.65397172542032
181.001075,182.001064,200.563043580459
182.001064,183.001053,199.84050761315657
183.001053,184.001059,199.00674982733688
184.001059,185.001058,199.7953704484454
185.001058,186.001073,201.2048498286125
186.001073,187.001056,199.99267734035982
187.001056,188.001059,200.37690683028237
188.001059,189.001054,197.26191564901845
189.001054,190.00105,201.1331872276359
190.00105,191.001062,201.6260203948407
191.001062,192.00105,199.9916760069941
192.00105,193.001052,199.22321226262088
193.001052,194.001067,200.53625187120156
194.001067,195.001061,199.8395070476458
195.001061,196.001053,200.16342270974081
196.001053,197.001067,198.8541864838435
197.001067,198.001055,200.00246013619372
198.001055,199.00107,200.14803370238226
199.00107,200.001053,200.4456130345251
200.001053,201.001067,200.5472508698502
201.001067,202.001055,200.19657446178692
202.001055,203.001103,198.80427317558554
203.001103,204.001057,201.00144103824815
204.001057,205.001057,198.975584
205.001057,206.001051,198.67482803619762
206.001051,207.001049,202.459226295349
207.001049,208.001076,200.25348491089943
208.001076,209.001057,198.49407814291666
209.001057,210.001057,200.000064
210.001057,211.001062,199.93435897061863
211.001062,212.001069,201.41135140385762
212.001069,213.001057,198.65444398624092
213.001057,214.001046,200.00226939688102
214.001046,215.001069,201.0199190557449
215.001069,216.001057,199.57109496820883
216.001057,217.001067,200.6774465002706
217.001067,218.00108,199.70630105375687
218.00108,219.001078,199.41813213239553
219.001078,220.001057,199.75622305234828
220.001057,221.001071,200.7413601625134
221.001071,222.001053,199.0870076861325
222.001053,223.001057,200.59237097588286
223.001057,224.00107,200.54744212412746
224.00107,225.001074,199.83749403548654
225.001074,226.001071,199.61243489141373
226.001071,227.001049,200.00446292094242
227.001049,228.001071,199.99565335214635
228.001071,229.001071,200.000064
229.001071,230.001048,200.55466223990874
230.001048,231.001064,199.44689402637965
231.001064,232.001054,200.0020667367599
232.001054,233.001056,199.39575591295116
233.001056,234.00105,200.60517565702375
234.00105,235.001065,200.1372498643595
235.001065,236.001069,199.8590619480693
236.001069,237.001072,200.75434570542683
237.001072,238.001054,199.22720220971843
238.001054,239.001055,200.6037766893304
239.001055,240.001057,200.08593051427235
240.001057,241.001051,199.95813176177478
241.001051,242.001064,199.33964981795427
242.001064,243.001058,199.40814445081315
243.001058,244.001078,199.98527486277376
244.001078,245.001054,199.60585066663708
245.001054,246.001047,201.55436558843456
246.001047,247.001054,199.4486772080284
247.001054,248.001064,199.39416335052948
248.001064,249.001058,200.06597241098294
249.001058,250.001048,198.5677803744182
250.001048,251.001063,201.97050232822832
251.001063,252.001045,200.7801261632856
252.001045,253.001058,199.7710042130161
253.001058,254.001046,200.00246013619372
254.001046,255.001068,200.24367988223906
255.001068,256.001055,198.60072458058968
256.001055,257.001059,199.99925337985718
257.001059,258.001066,201.3789996313989
258.001066,259.001048,199.971311604136
259.001048,260.001055,199.80454670507436
260.001055,261.001059,199.99925337985718
261.001059,262.001063,198.99634544475924
262.001063,263.001064,201.00278430880707
263.001064,264.001046,199.4536702862803
264.001046,265.001045,199.60125825175564
265.001045,266.00107,200.05975971381713
266.00107,267.001057,199.7330592939347
267.001057,268.001066,199.9982758760716
268.001066,269.001055,198.99934633778958
269.001055,270.001069,202.38050530055807
270.001069,271.001047,199.9721102093732
271.001047,272.001049,199.7731951480487
272.001049,273.000393,198.97670645459027
273.000393,274.00105,201.09732661873392
274.00105,275.00106,199.5343539467197
275.00106,276.001063,200.52788238034015
276.001063,277.001077,200.06197763819222
277.001077,278.001052,199.250160142472
278.001052,279.001054,199.44967580367938
279.001054,280.00107,200.956629909791
280.00107,281.000833,200.0474728640277
281.000833,282.001073,200.2863056357502
282.001073,283.001057,199.76600707114642
283.001057,284.001068,199.99787057242622
284.001068,285.001053,199.604054126843
285.001053,286.001067,199.82473294715945
286.001067,287.001071,199.39535182754014
287.001071,288.00107,200.00026665606242
288.00107,289.001094,199.9952718998504
289.001094,290.001063,199.84449806336502
290.001063,291.001074,198.56361430228
291.001074,292.001076,201.59568745466248
292.001076,293.001074,200.1514456184978
293.001074,294.001047,201.25644210588945
294.001047,295.00105,199.39556575490667
295.00105,296.00106,199.42651502657338
296.00106,297.001056,199.77439780129507
297.001056,298.001064,201.37880758295302
298.001064,299.001053,198.6219021757659
299.001053,300.001051,201.3808241099045
300.001051,301.001054,199.77300463005116
301.001054,302.001067,200.22392632783107
302.001067,303.00106,199.77499317954792
303.00106,304.001053,200.00145875886076
304.001053,305.001064,198.05677186095008
305.001064,306.001074,200.78528542041693
306.001074,307.001045,199.4990069498444
307.001045,308.001053,201.65918934353758
308.001053,309.001049,198.60972115014582
309.001049,310.000285,199.86159272247866
310.000285,311.001069,200.9748118095637
311.001069,312.001063,200.001268021458
312.001063,313.001073,200.39706530789022
313.001073,314.001056,199.604446745361
314.001056,315.001054,200.55045442711224
315.001054,316.001072,200.4385999843915
316.001072,317.001051,199.562106979631
317.001051,318.001079,199.99446131855277
318.001079,319.001073,200.001268021458
319.001073,320.001071,199.81714094101
320.001071,321.001054,199.0328850360572
321.001054,322.00105,200.00086270568522
322.00105,323.001043,201.0043777529605
323.001043,324.001063,200.14703162324514
324.001063,325.00123,199.81571633469093
325.00123,326.001063,199.79618440323793
326.001063,327.001045,200.38111098077178
327.001045,328.00106,200.00784380808642
328.00106,329.001069,199.038508457061
329.001069,330.001072,201.20727235560022
330.001072,331.00105,199.9505417349937
331.00105,332.001068,199.2523813370421
332.001068,333.001056,200.55245072537446
333.001056,334.001068,199.8574656884839
334.001068,335.001055,198.21249553601425
335.001055,336.001047,200.75654744704138
336.001047,337.001073,199.48803177981375
337.001073,338.001073,200.291232
338.001073,339.001118,199.21466291411036
339.001118,340.001054,201.15604508237283
340.001054,341.00105,200.4214403852669
341.00105,342.001056,200.7537474144198
342.001056,343.001058,199.24478021891215
343.001058,344.001068,199.99806130334883
344.001068,345.00105,200.59679486321167
345.00105,346.000084,200.13948123618954
346.000084,347.001055,200.0323047007604
347.001055,348.001045,199.92657798084718
348.001045,349.001059,198.21793935789194
349.001059,350.001046,200.09972005825594
350.001046,351.001072,200.23210844302838
351.001072,352.000986,200.13590158931027
352.000986,353.001045,201.1312995239353
353.001045,354.00255,199.69951278233944
354.00255,355.001046,198.95128753257595
355.001046,356.001069,200.39446144589388
356.001069,357.001057,200.40147291657973
357.001057,358.001056,200.01105066698966
358.001056,359.001062,199.59986629208726
359.001062,360.001068,200.38709359984685
360.001068,361.001046,200.565243254809
361.001046,362.001072,199.43411318103009
362.001072,363.001047,200.0050589955773
363.001047,364.001061,199.99727454063782
364.001061,365.001055,199.828722982725
365.001055,366.001093,200.68260848925257
366.001093,367.001067,200.01604594202033
367.001067,368.00106,200.00145875886076
368.00106,369.001077,196.21153519600713
369.001077,370.001055,202.646601032429
370.001055,371.001062,200.5917731682366
371.001062,372.001069,200.00944126397962
372.001069,373.000919,200.01928787184082
373.000919,374.001064,200.58567540215574
374.001064,375.001074,199.933357951261
375.001074,376.00107,199.45087650930918
376.00107,377.001048,199.41132987550665
377.001048,378.001049,199.9998732652576
378.001049,379.001071,200.5887602719333
379.001071,380.001053,200.5536580867237
380.001053,381.001054,198.64109056109373
381.001054,382.00108,200.77129443086505
382.00108,383.00105,200.00606040896233
383.00105,384.001069,200.79427408970113
384.001069,385.001073,199.56789512820217
385.001073,386.001056,198.633870257864
386.001056,387.001057,201.79001555804484
387.001057,388.001062,199.7618158345059
388.001062,389.001068,199.405755449078
389.001068,390.001047,200.04739716142421
390.001047,391.001046,198.90029754148685
391.001046,392.001056,200.27844249572925
392.001056,393.001062,201.20667271477464
393.001062,394.001048,200.13227527109626
394.001048,395.001072,200.08154183273072
395.001072,396.00108,199.93376312455544
396.00108,397.001059,199.4542647170103
397.001059,398.001063,200.54923515071738
398.001063,399.001066,199.01812687976218
399.001066,400.001067,199.65478559435883
400.001067,401.001051,200.77971926423044
401.001051,402.001056,199.39516167026636
402.001056,403.001059,200.01025192299915
403.001059,404.001053,199.99048395653722
404.001053,405.001052,201.15415582527405
405.001052,406.001048,199.84988610275846
406.001048,407.001058,200.14903579155367
407.001058,408.001069,200.22433208876512
408.001069,409.001047,199.90740478623474
409.001047,410.001064,199.86724887731773
410.001064,411.000653,199.5320825032079
411.000653,412.00105,199.92070209180667
412.00105,413.001056,200.54885263568787
413.001056,414.001059,199.449485594213
414.001059,415.001049,198.33052999869253
415.001049,416.001048,200.8306354974577
416.001048,417.001057,201.38939943845773
417.001057,418.001063,199.448891191969
418.001063,419.000775,200.41365706593504
419.000775,420.00114,198.96766105424834
420.00114,421.001063,200.01546703131368
421.001063,422.001049,200.00286545844116
422.001049,423.001055,201.15275303616102
423.001055,424.001063,199.4484870004667
424.001063,425.001062,200.79828346467608
425.001062,426.00016,199.381889884352
426.00016,427.001072,200.36732280656264
427.001072,428.001067,200.00106536336628
428.001067,429.001073,199.04988557022781
429.001073,430.001429,199.73485459315785
430.001429,431.00106,200.66723268826706
431.00106,432.001061,199.40675383090033
432.001061,433.001065,199.98846942356582
433.001065,434.0011,201.14690229768044
434.0011,435.001055,199.31885764892894
435.001055,436.001045,200.9187159157001
436.001045,437.001062,198.616326201707
437.001062,438.001048,200.00286545844116
438.001048,439.001069,200.9340562357281
439.001069,440.001071,200.2153382520201
440.001071,441.001051,200.0040695136297
441.001051,442.001073,199.63978920027424
442.001073,443.001058,200.35894546559058
443.001058,444.001076,200.2337076725766
444.001076,445.001073,199.5585147307191
445.001073,446.001057,199.05425170153427
446.001057,447.000611,199.2477808053946
447.000611,448.001047,200.24707061558993
448.001047,449.001078,199.49781668182166
449.001078,450.001063,201.00599518451705
450.001063,451.001074,199.99787057242622
451.001074,452.001048,201.1591796493506
452.001048,453.001069,199.99586791970233
453.001069,454.001083,199.99727454063782
454.001083,455.00185,200.09462490960354
455.00185,456.001056,200.14819636155443
456.001056,457.001068,199.99765600057316
457.001068,458.001059,199.38717054462242
458.001059,459.001054,196.55016808544772
459.001054,460.001051,203.03097307945143
460.001051,461.001074,199.5856800538451
461.001074,462.001055,200.81268222858043
462.001055,463.00108,200.58816248580814
463.00108,464.001046,200.00685916254199
464.001046,465.001063,199.37119333354107
465.001063,466.00105,200.0350152174934
466.00105,467.00107,200.35192351984225
467.00107,468.001083,199.64159789449758
468.001083,469.001046,200.37413674535983
469.001046,470.000567,197.9272837894089
470.000567,471.001057,201.43270001236024
471.001057,472.001064,199.4594611321813
472.001064,473.001062,200.01125333439
473.001062,474.001071,201.15215355960117
474.001071,475.001051,199.443290282814
475.001051,476.001062,199.24299885129665
476.001062,477.001071,200.95804329508218
477.001071,478.001051,200.6187698243316
478.001051,479.001065,198.98359267895228
479.001065,480.00107,201.03432146333725
480.00107,481.001046,199.36859696764387
481.001046,482.001057,200.806661702208
482.001057,483.001062,199.1902666961325
483.001062,484.001051,199.20424459717384
484.001051,485.00107,201.58149116857055
485.00107,486.001069,199.008137650759
486.001069,487.001057,200.5632348545741
487.001057,488.001058,200.23712103900047
488.001058,489.001052,197.75818251792828
489.001052,490.00107,201.45227773758103
490.00107,491.001067,200.7339742338614
491.001067,492.001054,200.0242310773663
492.001054,493.001063,199.76102999721508
493.001063,494.001071,200.2357127128773
494.001071,495.001055,199.0111150124669
495.001055,496.001067,200.9897720553587
496.001067,497.001044,199.4115319394608
497.001044,498.001065,200.35173245336728
498.001065,499.003408,199.1775074310516
499.003408,500.001065,201.05346807091234
500.001065,501.001063,199.1916676734522
501.001063,502.00107,199.41632543556966
502.00107,503.001076,201.01256187176543
503.001076,504.001055,199.00132721400328
504.001055,505.001063,200.21414488514
505.001063,506.001048,200.5746287052327
506.001048,507.001046,200.01125333439
507.001046,508.001067,200.79386717701158
508.001067,509.001056,198.75131160274543
509.001056,510.001078,200.44857136362
510.001078,511.001068,200.80009072783724
511.001068,512.000808,199.60981764646138
512.000808,513.001053,200.10201998963848
513.001053,514.001059,199.4920269348599
514.001059,515.000829,200.38045837571383
515.000829,516.001053,199.62104603249847
516.001053,517.00106,199.2006469525115
517.00106,518.001045,200.99521102253493
518.001045,519.001057,198.85456576353764
519.001057,520.001057,200.140256
520.001057,521.001051,200.81007289051925
521.001051,522.001049,200.00046931253556
522.001049,523.001063,199.99727454063782
523.001063,524.00108,200.19076336238948
524.00108,525.001059,199.17387483419643
525.001059,526.001069,200.6343109322121
526.001069,527.00105,200.0038668498605
527.00105,528.001053,199.99946795513785
528.001053,529.001046,200.7994803240584
529.001046,530.001057,199.19986332437495
530.001057,531.001053,200.3459520838035
531.001053,532.000223,198.0184022200872
532.000223,533.001061,200.89931807319945
533.001061,534.001075,200.4933316218882
534.001075,535.001067,198.3516962394409
535.001067,536.001052,201.0707001564097
536.001052,537.001052,200.399072
537.001052,538.001048,200.18419143781057
538.001048,539.001068,199.98527486277376
539.001068,540.001058,199.43050901342073
540.001058,541.001048,200.9942046716128
541.001048,542.001047,200.1512428090434
542.001047,543.001067,199.9960586468052
543.001067,544.001053,199.65777262469427
544.001053,545.001074,199.79097621850127
545.001074,546.001051,200.20956630015087
546.001051,547.001049,200.00046931253556
547.001049,548.001064,200.38527813888294
548.001064,549.001055,199.41952283580278
549.001055,550.001057,199.79476310433998
550.001057,551.00105,201.19849110665723
551.00105,552.001066,199.19886598839062
552.001066,553.001076,200.79606931243154
553.001076,554.001049,199.40154402196418
554.001049,555.001068,199.39238066157756
555.001068,556.001074,200.7537474144198
556.001074,557.001067,200.00145875886076
557.001067,558.001046,200.40327662807255
558.001046,559.001075,199.444302525893
559.001075,560.001075,198.80304
560.001075,561.001065,200.78930661984967
561.001065,562.001073,200.4082553347755
562.001073,563.001055,199.8095486923061
563.001055,564.00106,200.79707465118227
564.00106,565.001059,199.3963620441386
565.001059,566.001058,198.60912924645214
566.001058,567.001076,201.1934663963411
567.001076,568.001065,200.3473612021598
568.001065,569.001051,199.0538601656372
569.001051,570.001064,201.3346638951153
570.001064,571.001044,199.25995861120114
571.001044,572.001064,199.9960586468052
572.001064,573.001098,199.9932692991688
573.001098,574.001069,199.14312461948356
574.001069,575.001057,198.4387614022485
575.001057,576.001055,202.62098662316566
576.001055,577.001064,199.80416561155263
577.001064,578.001065,200.59299269961483
578.001065,579.001058,198.5887449069568
579.001058,580.001056,200.60437453638446
580.001056,581.001064,200.55923012893643
581.001064,582.001047,199.65836766133305
582.001047,583.001051,200.797266145419
583.001051,584.001047,200.00086270568522
584.001047,585.001055,199.87984355521223
585.001055,586.001047,199.66735474763487
586.001047,587.00106,199.65238175437412
587.00106,588.001058,200.7984869297645
588.001058,589.001058,198.889312
589.001058,590.001045,200.09972005825594
590.001045,591.001072,200.90050747927066
591.001072,592.001049,199.29290521016898
592.001049,593.001054,199.94514291662568
593.001054,594.001055,200.62534466876158
594.001055,595.001055,198.867744
595.001055,596.001077,197.73106329477818
596.001077,597.001047,203.60802439993577
597.001047,598.001069,199.54273534067272
598.001069,599.001049,199.05505850763385
599.001049,600.001053,200.15022876793645
600.001053,601.0020969999999,307.54054891596434
601.0020969999999,602.0021079999999,302.0673111508806
602.0021079999999,603.002118,299.9970919550233
603.002118,604.002072,300.013901075385
604.002072,605.002122,299.1116517641362
605.002122,606.002127,300.2897605121816
606.002127,607.0021049999999,300.58904318965966
607.0021049999999,608.002384,297.23196722075267
608.002384,609.002024,300.776987341142
609.002024,610.001136,301.7130701885522
610.001136,611.0021079999999,300.2797662939576
611.0021079999999,612.002111,300.31193700068366
612.002111,613.0011959999999,297.889398089038
613.0011959999999,614.002125,300.60512244442253
614.002125,615.002116,299.11850015664413
615.002116,616.0021009999999,302.0751612808363
616.0021009999999,617.0021029999999,299.99948803366084
617.0021029999999,618.002441,299.898742719979
618.002441,619.00146,299.118066820262
619.00146,620.0021099999999,300.5595977576775
620.0021099999999,621.0020959999999,300.42488007879086
621.0020959999999,622.00212,299.9929078497756
622.00212,623.002115,299.731996695212
623.002115,624.0020969999999,300.27510113280283
624.0020969999999,625.0021029999999,299.2973520487649
625.0021029999999,626.0020989999999,300.119918532256
626.0020989999999,627.002125,300.00308363232705
627.002125,628.002117,299.99170804049186
628.002117,629.0020989999999,300.58784276234064
629.0020989999999,630.002111,300.0180517411811
630.002111,631.003306,300.24522079691076
631.003306,632.002134,297.6529470786538
632.002134,633.00146,302.27435973660266
633.00146,634.00216,299.43462067932643
634.00216,635.002117,299.1825853563124
635.002117,636.0021069999999,301.1893519837683
636.0021069999999,637.0020999999999,299.419848077201
637.0020999999999,638.0013829999999,299.060629767919
638.0013829999999,639.0021019999999,298.2327851736805
639.0021019999999,640.0024639999999,301.10967467121213
640.0024639999999,641.002113,302.17669157024864
641.002113,642.002126,299.4138694723019
642.002126,643.0020989999999,299.4042761861434
643.0020989999999,644.0021119999999,300.00698176551197
644.0021119999999,645.0021079999999,301.17675475274325
645.0021079999999,646.0020979999999,299.4315423818006
646.0020979999999,647.002273,300.51905739423387
647.002273,648.0020959999999,299.6325626926134
648.0020959999999,649.0021019999999,299.9983078707426
649.0021019999999,650.0021089999999,299.84701107159935
650.0021089999999,651.002116,299.98720208558717
651.002116,652.002126,300.57942212381334
652.002126,653.001357,298.720057437756
653.001357,654.002113,300.8618208473237
654.002113,655.0021009999999,300.1438838838857
655.0021009999999,656.002125,299.70174682630443
656.002125,657.0021119999999,300.15497215744745
657.0021119999999,658.0020969999999,299.33598413738076
658.0020969999999,659.0021029999999,299.91203638496074
659.0021029999999,660.0021009999999,300.7555854986145
660.0021009999999,661.002123,300.7267758563197
661.002123,662.0021039999999,299.2616901263684
662.0021039999999,663.0020999999999,298.3513354693997
663.0020999999999,664.002114,296.5342960917966
664.002114,665.002115,305.089853043643
665.002115,666.0021039999999,300.7690765382838
666.0021039999999,667.0014249999999,300.20393931206337
667.0014249999999,668.0021029999999,296.8763666771606
668.0021029999999,669.002115,299.6298324153955
669.002115,670.0021099999999,302.37408992361844
670.0021099999999,671.0020969999999,300.899077826217
671.0020969999999,672.0020989999999,299.25539354161145
672.0020989999999,673.002156,299.9830023564388
673.002156,674.002117,300.75591589799336
674.002117,675.002124,299.2646791673423
675.002124,676.002177,299.8224309795501
676.002177,677.0021069999999,298.52200933223224
677.0021069999999,678.002115,299.9976999116509
678.002115,679.002113,300.8957777827223
679.002113,680.002118,299.8584026718998
680.002118,681.002125,300.8930517144314
681.002125,682.0021009999999,299.85632275032924
682.0021009999999,683.0021039999999,299.9992019327068
683.0021039999999,684.002119,300.5671333703017
684.002119,685.0021029999999,297.3304135693467
685.0021029999999,686.002124,302.2476105927648
686.002124,687.0020979999999,300.00789249264375
687.0020979999999,688.0020969999999,299.299439273825
688.0020969999999,689.0021119999999,300.54556569425614
689.0021119999999,690.0021099999999,300.15168027476557
690.0021099999999,691.001794,300.0949331491168
691.001794,692.002117,300.3559918418766
692.002117,693.0021119999999,297.89870751631776
693.0021119999999,694.0020979999999,300.9101668762474
694.0020979999999,695.002122,298.47240028275957
695.002122,696.0014699999999,300.810917293168
696.0014699999999,697.0020979999999,299.81181581743266
697.0020979999999,698.0020979999999,298.371712
698.0020979999999,699.002117,301.3208166817631
699.002117,700.002312,300.24349259320513
700.002312,701.0020969999999,300.83043672498627
701.0020969999999,702.002117,300.8244393406276
702.002117,703.0020999999999,300.0051922853313
703.0020999999999,704.0020979999999,298.8791656959411
704.0020979999999,705.002127,301.5334732213582
705.002127,706.001227,298.1979373561638
706.001227,707.0020999999999,299.7384334514383
707.0020999999999,708.002116,301.64522950559024
708.002116,709.002113,300.0009900726223
709.002113,710.0020979999999,300.00460218027143
710.0020979999999,711.0015719999999,300.1471927220323
711.0015719999999,712.003109,299.55048128364683
712.003109,713.002111,299.54416712122764
713.002111,714.0021009999999,300.0031001051399
714.0021009999999,715.002118,298.4852477433515
715.002118,716.0021079999999,303.0118662336611
716.0021079999999,717.002093,297.6105182202435
717.002093,718.0020949999999,301.4014051925945
718.0020949999999,719.0021079999999,298.59429612168435
719.0021079999999,720.0020969999999,302.38669437552795
720.0020969999999,721.002123,299.99229991257033
721.002123,722.0021079999999,299.69186148279033
722.0021079999999,723.0021119999999,298.81264487773444
723.0021119999999,724.00212,301.4966639393916
724.00212,725.0020989999999,299.58580556034303
725.0020989999999,726.00216,300.40233689642963
726.00216,727.0021069999999,299.2826425470452
727.0021069999999,728.0021039999999,299.2029716943422
728.0021039999999,729.002118,296.19999675443216
729.002118,730.0020969999999,304.6004707722063
730.0020969999999,731.002128,300.1094182840593
731.002128,732.002113,299.7349981307188
732.002113,733.0021159999999,299.9992019327068
733.0021159999999,734.002087,298.12154971195736
734.002087,735.001231,302.2970329106081
735.001231,736.0020999999999,298.3927820135938
736.0020999999999,737.002117,300.58809189631785
737.002117,738.0021139999999,300.7558723223467
738.0021139999999,739.0016169999999,300.14926524080715
739.0016169999999,740.002115,299.8507534096983
740.002115,741.0022959999999,299.94581789431624
741.0022959999999,742.002115,300.0651975938781
742.002115,743.0020989999999,300.41468683766595
743.0020989999999,744.002203,297.898601291301
744.002203,745.001882,298.629323356165
745.001882,746.002172,303.02878268293244
746.002172,747.0022319999999,300.7153764226107
747.0022319999999,748.0021009999999,299.72662748795625
748.0021009999999,749.0021039999999,298.812965467967
749.0021039999999,750.002111,300.008769933893
750.002111,751.00213,300.7492755149127
751.00213,752.002109,300.0063903845639
752.002109,753.0020989999999,299.24821254601267
753.0020989999999,754.001598,301.3157202574403
754.001598,755.0020979999999,298.9771142776794
