start_s,end_s,mbps
781.001086,782.000621,186.9089241328607
782.000621,783.001402,196.26648024716718
783.001402,784.001414,187.68247627703954
784.001414,785.001088,188.32846289844176
785.001088,786.000508,186.6067302918199
786.000508,787.001906,198.07321211881384
787.001906,788.00111,186.71182635379762
788.00111,789.000639,192.7577321020946
789.000639,790.001105,193.92457725828282
790.001105,791.001108,199.62202907999335
791.001108,792.001105,190.2626790269699
792.001105,793.001095,192.172804337812
793.001095,794.001078,192.31433890593885
794.001078,795.001094,193.850087430019
795.001094,796.00111,181.9663092620238
796.00111,797.001104,201.10124264338128
797.001104,798.001078,190.21313518765055
798.001078,799.001085,193.07537803365994
799.001085,800.001084,195.21216580438056
800.001084,801.001117,185.80218463103978
801.001117,802.002745,189.96362737532894
802.002745,803.002602,196.57729289039298
803.002602,804.001032,188.12027426150416
804.001032,805.001704,221.37616703112954
805.001704,806.001104,169.53992862644685
806.001104,807.001123,190.549668268798
807.001123,808.001458,194.65070027754928
808.001458,809.004266,190.64343004970493
809.004266,810.004725,192.3090826379056
810.004725,811.001119,192.79059902663136
811.001119,812.001199,193.03972686164616
812.001199,813.002178,188.89095782286344
813.002178,814.001173,192.79599880574366
814.001173,815.001003,193.4870673400205
815.001003,816.001436,191.34393817105706
816.001436,817.001102,190.21780939523
817.001102,818.00116,194.10073149678243
818.00116,819.001434,191.84872439498665
819.001434,820.001099,191.95479665376723
820.001099,821.002121,189.84163341221105
821.002121,822.000385,194.2227037545817
822.000385,823.001124,189.65824665500944
823.001124,824.001264,188.72593948281565
824.001264,825.00112,195.0459435563402
825.00112,826.001108,190.66340424932088
826.001108,827.002141,195.07516939756226
827.002141,828.001781,188.23778387129536
828.001781,829.000643,190.6947973166371
829.000643,830.001206,197.22537309072263
830.001206,831.001105,191.87751792445587
831.001105,832.001521,189.16971375273835
832.001521,833.001282,194.16919327702433
833.001282,834.001127,192.52423588059483
834.001127,835.001092,213.08851152517565
835.001092,836.001944,171.2011145691374
836.001944,837.00135,190.0083247241197
837.00135,838.001386,194.56870729199574
838.001386,839.000711,192.21435703544344
839.000711,840.001091,188.19555031077687
840.001091,841.001318,191.73913610788566
841.001318,842.000489,196.18340038982092
842.000489,843.001242,191.40127421174867
843.001242,844.001314,186.72229954426612
844.001314,845.001086,194.82502572242717
845.001086,846.001136,189.670302216432
846.001136,847.00152,192.3558365289817
847.00152,848.001488,192.45742411838623
848.001488,849.001479,193.31572389977293
849.001479,850.001104,190.9915526411439
850.001104,851.001101,195.55763880717973
851.001101,852.001502,188.54733273918833
852.001502,853.001129,192.26416366106028
853.001129,854.001788,192.37840875390535
854.001788,855.001093,192.12107425576772
855.001093,856.002411,191.8963967889306
856.002411,857.001588,192.95515813467236
857.001588,858.001136,191.10336728622934
858.001136,859.002194,191.42915131848915
859.002194,860.001101,193.87096722301962
860.001101,861.00143,191.3530414740481
861.00143,862.001893,192.99816013791374
862.001893,863.000995,191.45852243822375
863.000995,864.001835,193.73359372867915
864.001835,865.001101,190.4234454000912
865.001101,866.000476,191.99971456818307
866.000476,867.001519,193.85589565295842
867.001519,868.001103,190.36286730085448
868.001103,869.001465,192.1767925806852
869.001465,870.001082,196.0850884021888
870.001082,871.000327,191.72251280461884
871.000327,872.001087,181.0659492622696
872.001087,873.001107,192.350355768525
873.001107,874.001127,188.4574097331806
874.001127,875.001122,193.73552999314543
875.001122,876.001159,192.10986060320056
876.001159,877.001006,190.8952239472466
877.001006,878.00161,193.47750111360565
878.00161,879.00034,190.06134517972663
879.00034,880.001082,193.03057130405182
880.001082,881.001675,189.85836804905844
881.001675,882.001095,192.15292315466226
882.001095,883.001299,191.73276482505324
883.001299,884.001722,192.2728853065248
884.001722,885.001097,192.20473871120532
885.001097,886.000593,191.9872608194724
886.000593,887.000645,192.9373000355492
887.000645,888.00171,190.6629569397483
888.00171,889.001098,192.62307326817879
889.001098,890.0011,189.2803844123374
890.0011,891.001104,195.49155965006207
891.001104,892.0011,188.3756642803251
892.0011,893.000568,191.99263059897615
893.000568,894.001131,195.19912192174857
894.001131,895.001098,188.76936934828728
895.001098,896.001364,192.09822233958917
896.001364,897.001104,191.92961282807278
897.001104,898.000287,191.9934348024877
898.000287,899.001133,191.4589163331451
899.001133,900.001101,191.26036180318167
900.001101,901.001092,188.516800708018
901.001092,902.00123,193.34121433632737
902.00123,903.001639,189.31117838914523
903.001639,904.000917,192.579520692696
904.000917,905.001084,195.40579684511138
905.001084,906.000152,189.0255757206736
906.000152,907.001762,191.77584109733147
907.001762,908.001377,192.26646797546277
908.001377,909.000219,196.14005799861224
909.000219,910.001105,187.94957954397168
910.001105,911.001094,193.45630921549923
911.001094,912.001161,191.1335948861687
912.001161,913.001095,196.04448747437394
913.001095,914.001394,188.50188229192875
914.001394,915.00109,193.6855972622369
915.00109,916.001115,192.03666456358644
916.001115,917.003394,191.55099899873235
917.003394,918.001098,190.78642408100032
918.001098,919.001102,195.02784952953292
919.001102,920.000472,188.53683018024998
920.000472,921.001088,195.749219407184
921.001088,922.001117,191.874153816881
922.001117,923.001102,186.54443396650979
923.001102,924.000924,188.7428083448633
924.000924,925.001095,195.83631454163591
925.001095,926.001109,189.2349926474233
926.001109,927.002184,195.84258347025218
927.002184,928.001104,188.2654983250002
928.001104,929.001087,192.22806544038357
929.001087,930.001124,190.53545478517825
930.001124,931.001317,192.45725578046935
931.001317,932.001159,191.2413224072555
932.001159,933.001179,191.72489629470235
933.001179,934.001188,191.52212765874214
934.001188,935.001098,191.6704989225233
935.001098,936.000627,192.412481490471
936.000627,937.001105,191.464666288962
937.001105,938.000512,191.9611942572251
938.000512,939.000419,192.11325531404984
939.000419,940.001084,195.6965277079693
940.001084,941.002928,189.4921033710053
941.002928,942.001084,192.644738759032
942.001084,943.001498,191.30444530766374
943.001498,944.00121,192.0967977302423
944.00121,945.001101,191.00546282254115
945.001101,946.0011,191.65344219840082
946.0011,947.001179,192.03707820377338
947.001179,948.001785,191.28930600129647
948.001785,949.001096,194.31058976613048
949.001096,950.001101,193.64731844851127
950.001101,951.001088,188.51755356175545
951.001088,952.001429,192.02989870955085
952.001429,953.001127,191.30123217355725
953.001127,954.00128,191.69941643335866
954.00128,955.001125,215.84285761582427
955.001125,956.00113,166.38550294270092
956.00113,957.00267,196.5484620601886
957.00267,958.001357,187.0568322175861
958.001357,959.001109,190.33088490050739
959.001109,960.001082,199.52017122500592
960.001082,961.000107,185.48231963196346
961.000107,962.001132,193.56851173336656
962.001132,963.001175,189.35889102466822
963.001175,964.001093,196.05841592531735
964.001093,965.00109,191.78322755855763
965.00109,966.001091,194.61866239718017
966.001091,967.001098,192.16952840481568
967.001098,968.001388,189.290570881846
968.001388,969.000346,192.46848978308225
969.000346,970.001093,187.25369596653198
970.001093,971.000651,190.34625038105358
971.000651,972.001109,187.41557127657168
972.001109,973.001893,194.50948088437266
973.001893,974.001077,198.82508680281035
974.001077,975.001089,191.44604696312817
975.001089,976.0012,188.1599172882324
976.0012,977.00031,192.55793975432942
977.00031,978.001188,194.83601057742516
978.001188,979.00154,193.860428276524
979.00154,980.0011,190.48611817538944
980.0011,981.001199,193.19781229162479
981.001199,982.002002,189.34440562106616
982.002002,983.001076,192.6620244565614
983.001076,984.001177,139.47695697423967
