start_s,end_s,mbps
779.001057,780.001084,193.16858778723432
780.001084,781.001072,193.66139216681586
781.001072,782.001059,190.67438158717454
782.001059,783.00109,192.5315685966078
783.00109,784.001073,190.89082672427656
784.001073,785.001069,191.23343569286726
785.001069,786.001111,191.8285265546871
786.001111,787.00108,191.64840403022285
787.00108,788.001074,191.16911885130955
788.001074,789.001082,187.69402088365086
789.001082,790.001069,192.28121846611174
790.001069,791.001089,193.57970714810742
791.001089,792.001069,190.10415924653643
792.001069,793.001113,190.91153813976223
793.001113,794.001067,191.14441146914422
794.001067,795.001075,190.24980847051816
795.001075,796.001056,194.61176432506105
796.001056,797.001088,189.81390380839386
797.001088,798.001081,191.58988009866925
798.001081,799.001068,191.17045203302092
799.001068,800.001055,192.01161496293437
800.001055,801.001073,187.98330418722293
801.001073,802.001185,193.42171779437174
802.001185,803.001095,191.7352087466025
803.001095,804.001054,190.8846277959778
804.001054,805.001097,191.73126893044423
805.001097,806.001071,190.57980071641686
806.001071,807.001072,192.06285683458628
807.001072,808.001077,190.57389383650334
808.001077,809.001079,190.93033306862088
809.001079,810.001055,191.3990295332798
810.001055,811.00107,191.73664004463132
811.00107,812.001106,190.64347260517613
812.001106,813.001088,190.99886209463693
813.001088,814.001105,191.59606187565038
814.001105,815.001942,190.17842666235015
815.001942,816.0011,194.3403337437229
816.0011,817.001064,190.473865288756
817.001064,818.001056,191.2449834779669
818.001056,819.001107,187.9447467628328
819.001107,820.001087,194.36392455754063
820.001087,821.001066,191.29060543662223
821.001066,822.001084,189.0293333580674
822.001084,823.001098,192.2005512853331
823.001098,824.001066,189.38388574150963
824.001066,825.001107,194.4275469160105
825.001107,826.001058,190.43320227817443
826.001058,827.001051,192.48495834071528
827.001051,828.001069,192.17820467648573
828.001069,829.001067,191.99872509653744
829.001067,830.001073,191.63053779298667
830.001073,831.001093,191.34746385360248
831.001093,832.001072,192.26118580020866
832.001072,833.001105,190.7410935434609
833.001105,834.001101,190.60796119502783
834.001101,835.001098,190.81266466605481
835.001098,836.001089,191.838302602536
836.001089,837.001084,190.2954167692204
837.001084,838.001066,192.07728150683636
838.001066,839.001104,189.2520031696068
839.001104,840.00108,193.37254893854177
840.00108,841.001075,191.6865597343813
841.001075,842.001055,191.03160182057783
842.001055,843.001084,191.2271325597005
843.001084,844.001079,191.29833379061546
844.001079,845.001075,191.85891019070667
845.001075,846.001088,191.48899982782874
846.001088,847.001094,192.07267915761875
847.001094,848.001067,187.9809796564012
848.001067,849.001073,191.2854518498592
849.001073,850.001086,193.7967458414096
850.001086,851.001057,191.9068505688135
851.001057,852.001065,190.36843152307318
852.001065,853.000717,191.45026731637483
853.000717,854.001085,193.01649010982405
854.001085,855.001072,190.5449719056494
855.001072,856.001071,190.81228934607833
856.001071,857.001064,192.937889499341
857.001064,858.001076,191.5323179244139
858.001076,859.001055,191.60334799822232
859.001055,860.001066,191.3815490698182
860.001066,861.001061,187.97684516061886
861.001061,862.001076,191.14352895337962
862.001076,863.001085,191.32801739422317
863.001085,864.001062,190.8272704379838
864.001062,865.001083,190.85122778188784
865.001083,866.000141,191.11074475560412
866.000141,867.001069,193.7488644669891
867.001069,868.001102,191.9596453056958
868.001102,869.004382,190.95143098052156
869.004382,870.001086,192.46014403102993
870.001086,871.001112,191.59434891788482
871.001112,872.001055,191.2543540633309
872.001055,873.001063,190.044914107014
873.001063,874.001057,192.7435923297487
874.001057,875.001094,183.94667427276985
875.001094,876.001062,191.84271644301091
876.001062,877.001094,192.84411099906305
877.001094,878.001107,187.682297291408
878.001107,879.001095,194.38392882319053
879.001095,880.00107,190.4178435611403
880.00107,881.001091,191.49825420673318
881.001091,882.001093,191.80383529841805
882.001093,883.001106,191.24097105066818
883.001106,884.001071,190.85112548514772
884.001071,885.001079,192.07228991431805
885.001079,886.00107,188.3766074462364
886.00107,887.001095,188.18687293908056
887.001095,888.001075,195.5717567469899
888.001075,889.001071,187.3619642321026
889.001071,890.001115,189.01363762504246
890.001115,891.001069,191.62971380022705
891.001069,892.0011,195.15199937788793
892.0011,893.001073,187.25843214696516
893.001073,894.000143,193.99046131576765
894.000143,895.001081,190.19154132224932
895.001081,896.001057,190.9568749124287
896.001057,897.001078,189.92382323960945
897.001078,898.001089,191.6187944678875
898.001089,899.000172,192.37964749567706
899.000172,900.00107,192.2354998332953
900.00107,901.001087,192.081333603258
901.001087,902.001073,191.494170276369
902.001073,903.001443,190.09471608201616
903.001443,904.001081,189.98579486950794
904.001081,905.001105,191.22808997088572
905.001105,906.00106,187.2294496073507
906.00106,907.001091,191.06499005235224
907.001091,908.001071,191.43061781173517
908.001071,909.001067,191.0177548315433
909.001067,910.001071,191.2642487838427
910.001071,911.001077,193.12950485844672
911.001077,912.001092,189.82790071460317
912.001092,913.001094,193.10869665404093
913.001094,914.001105,191.7482010486526
914.001105,915.001072,191.65957678574964
915.001072,916.001054,189.31652781160588
916.001054,917.00107,193.35403135404093
917.00107,918.002755,190.96481184107807
918.002755,919.00108,191.7911720788765
919.00108,920.001068,189.43401352056392
920.001068,921.001077,193.97007377239837
921.001077,922.001102,191.38964076114848
922.001102,923.001085,191.7535613798295
923.001085,924.001069,191.57003614833974
924.001069,925.001097,188.9303872695484
925.001097,926.001094,191.93420400850252
926.001094,927.001074,193.32863982372695
927.001074,928.001098,182.946176414373
928.001098,929.001174,192.6091590089579
929.001174,930.001085,191.81050916631375
930.001085,931.001083,189.5938882229962
931.001083,932.001058,184.02277184840563
932.001058,933.001107,193.04570972197632
933.001107,934.001065,190.7661922385421
934.001065,935.001073,191.85661163694527
935.001073,936.001066,191.30949414332957
936.001066,937.001074,191.42525508219975
937.001074,938.001094,189.60049084051164
938.001094,939.001057,193.86035964125878
939.001057,940.000805,61.9589101681785
