start_s,end_s,mbps
160.001124,161.001113,551.0253400788866
161.001113,162.001107,548.067747405723
162.001107,163.005101,572.7369434992534
163.005101,164.001093,547.7254890921084
164.001093,165.001126,551.152040423241
165.001126,166.000171,531.8031924006635
166.000171,167.001107,553.30519299791
167.001107,168.001114,542.161786787436
168.001114,169.001123,551.1760961016874
169.001123,170.001283,555.998795942807
170.001283,171.001118,549.5138939106736
171.001118,172.001116,572.3188238372466
172.001116,173.001103,500.90174062332915
173.001103,174.001104,544.1062010998905
174.001104,175.00112,592.8948490711193
175.00112,176.001115,530.5107521560143
176.001115,177.001109,617.4739892360964
177.001109,178.001104,450.97835395398545
178.001104,179.001101,546.006331225671
179.001101,180.001115,563.7688728410442
180.001115,181.00204,596.0411427981154
181.00204,182.001126,538.9700785912913
182.001126,183.001114,522.7283105640882
183.001114,184.001118,589.4618348428972
184.001118,185.001104,496.08173266223196
185.001104,186.001104,548.323264
186.001104,187.001107,610.6421801444883
187.001107,188.001118,496.6301053311736
188.001118,189.001103,590.1309119849317
189.001103,190.001117,533.2182269457769
190.001117,191.001103,545.4300078880394
191.001103,192.001107,579.9611693501951
192.001107,193.001104,523.672600665967
193.001104,194.001106,543.307602955673
194.001106,195.001105,554.7510901176083
195.001105,196.001116,558.3139088291936
196.001116,197.001107,547.0772438600625
197.001107,198.001107,533.937408
198.001107,199.001118,543.7772362565833
199.001118,200.001121,571.6257844224087
200.001121,201.001122,551.493234055067
201.001122,202.001105,571.2058312583897
202.001105,203.001111,543.8985821118221
203.001111,204.00112,584.0885698412416
204.00112,205.001105,518.5240764237325
205.001105,206.001103,602.1474282866412
206.001103,207.001116,498.46235507358944
207.001116,208.001106,577.9850516997403
208.001106,209.001122,486.5339560847889
209.001122,210.001117,540.2164007501602
210.001117,211.001102,650.0692842814898
211.001102,212.001112,448.4912849964939
212.001112,213.001103,563.727889720893
213.001103,214.001113,576.5500026702385
214.001113,215.001136,566.2979469606453
215.001136,216.001116,535.1559336538531
216.001116,217.00112,533.9783797237684
217.00112,218.001118,587.1468538871084
218.001118,219.001111,496.41254985376247
219.001111,220.001116,608.3547460954428
220.001116,221.00112,522.0189721966326
221.00112,222.00111,533.263355875447
222.00111,223.001119,541.147065768206
223.001119,224.00111,557.8182045319454
224.00111,225.001107,570.2380514418247
225.001107,226.000128,528.9014458425004
226.000128,227.001121,588.125327679346
227.001121,228.00112,520.1667670740413
228.00112,229.001123,552.8940322473806
229.001123,230.001124,511.73266397370145
230.001124,231.001107,561.144188338004
231.001107,232.001118,562.5196227040585
232.001118,233.001103,572.62821708797
233.001103,234.001113,545.1041735555741
234.001113,235.00112,555.9220740065463
235.00112,236.001122,539.4145868450956
236.001122,237.001116,577.9072550416217
237.001116,238.002343,533.8754514935971
238.002343,239.000886,551.7152598576274
239.000886,240.001104,543.6646627327755
240.001104,241.001129,545.354795614875
241.001129,242.001117,554.6924695117685
242.001117,243.001104,521.4778799858273
243.001104,244.001104,594.284672
244.001104,245.001118,535.9249731934691
245.001118,246.001112,587.39723217194
246.001112,247.001105,528.8834002971427
247.001105,248.001095,538.8926602449385
248.001095,249.001115,548.8946071995247
249.001115,250.001138,556.3876789700745
250.001138,251.001117,522.1075302519241
251.001117,252.001115,567.6709104179807
252.001115,253.00016,551.86981173354
253.00016,254.001105,609.8304792490254
254.001105,255.00112,515.7586211144309
255.00112,256.001104,510.921729486596
256.001104,257.001116,550.7538168479064
257.001116,258.000435,575.4486708004889
258.000435,259.001099,550.5566407343832
259.001099,260.001309,526.8171517598465
260.001309,261.001106,534.4233431106688
261.001106,262.001099,573.5510397978005
262.001099,263.001102,577.4922629389404
263.001102,264.000263,523.128598267767
264.000263,265.001111,538.0319753545494
265.001111,266.001097,532.9419609668233
266.001097,267.001117,565.8143643448303
267.001117,268.001129,539.0856693340155
268.001129,269.001588,556.0051062512442
269.001588,270.000695,563.363177508006
270.000695,271.001127,557.8310089349294
271.001127,272.001106,517.6320763531644
272.001106,273.001104,579.1558936929647
273.001104,274.001122,600.496230705915
274.001122,275.001117,520.6756949139465
275.001117,276.001118,505.2299181752031
276.001118,277.001118,540.127424
277.001118,278.00112,572.6400235118236
278.00112,279.001099,544.5602893295567
279.001099,280.00016,546.5178906245807
280.00016,281.001124,537.290891121008
281.001124,282.001106,565.469218786759
282.001106,283.001103,575.9428044433134
283.001103,284.001118,526.747352059621
284.001118,285.001127,589.0815172008136
285.001127,286.001104,540.6035738788183
286.001104,287.001112,559.0057432086073
287.001112,288.001116,513.283967600618
288.001116,289.001105,561.2163324535255
289.001105,290.001193,562.3037785065468
290.001193,291.001112,551.3335235107586
291.001112,292.001104,560.5136608351645
292.001104,293.001117,559.1323507390376
293.001117,294.001123,533.2548375534833
294.001123,295.001108,560.3558407523307
295.001108,296.00112,542.3963174733542
296.00112,297.001104,528.1009159076896
297.001104,298.001104,542.197952
298.001104,299.001112,550.5403708217262
299.001112,300.001117,566.5453874261284
300.001117,301.001101,549.917296403529
301.001101,302.001122,552.592918139184
302.001122,303.001126,524.4561463184834
303.001126,304.00112,553.1470419834275
304.00112,305.001106,554.035760429603
305.001106,306.001116,563.2534638161982
306.001116,307.001117,533.2575074460111
307.001117,308.001106,551.9312060677435
308.001106,309.001122,555.0651813639261
309.001122,310.001125,558.8467825068022
310.001125,311.0011,560.9653377425291
311.0011,312.001106,530.7961002086998
312.001106,313.001124,542.44700362699
313.001124,314.001108,577.9453601250746
314.001108,315.001125,614.2138175410266
315.001125,316.001115,510.74613839748116
316.001115,317.001105,504.0707755531991
317.001105,318.001119,552.9958070982373
318.001119,319.001118,574.2593658849337
319.001118,320.002043,545.3600839838582
320.002043,321.001124,554.5160235825126
321.001124,322.001106,553.3477845936377
322.001106,323.001119,530.781583123598
323.001119,324.00112,572.5543659696064
324.00112,325.001128,550.7021295297559
325.001128,326.001114,537.3095421439326
326.001114,327.001107,550.2897895798094
327.001107,328.001096,580.3473594086677
328.001096,329.001117,521.0503799279724
329.001117,330.001102,537.288518272601
330.001102,331.001104,544.461488617257
331.001104,332.001117,548.8445484168128
332.001117,333.001119,577.4712457210719
333.001119,334.001105,517.3049419376666
334.001105,335.001106,579.1973036344074
335.001106,336.001106,505.758816
336.001106,337.001116,618.5856137432706
337.001116,338.001118,528.1021937703154
338.001118,339.001115,508.1112422895051
339.001115,340.001106,597.773284139703
340.001106,341.001115,502.5730426468479
341.001115,342.001114,561.415608870625
342.001114,343.001104,545.9886033007341
343.001104,344.001115,581.9953131092026
344.001115,345.00112,516.7559087116006
345.00112,346.0011,552.0548000901659
346.0011,347.001118,552.5190783235747
347.001118,348.00112,592.2237278243126
348.00112,349.001104,572.5964106807164
349.001104,350.001119,468.30973381429715
350.001119,351.00111,546.5596072011766
351.00111,352.001124,565.3648825807193
352.001124,353.001121,541.1750848274346
353.001121,354.001099,592.313443409352
354.001099,355.001113,543.236423217116
355.001113,356.001162,551.477524348765
356.001162,357.001094,513.3964515277725
357.001094,358.001122,556.9456456227377
358.001122,359.001119,544.3024541477215
359.001119,360.001105,551.188744551191
360.001105,361.00112,591.6768407946449
361.00112,362.001101,548.9807422548797
362.001101,363.00112,540.1171864692143
363.00112,364.00112,599.083552
364.00112,365.001131,500.45838334547375
365.001131,366.001124,591.107514232149
366.001124,367.001101,491.524460696379
367.001101,368.001114,558.4961030063214
368.001114,369.00102,565.1131506722879
369.00102,370.001103,550.3373466944176
370.001103,371.001122,540.4083489504401
371.001122,372.001121,563.0655625424884
372.001121,373.001112,531.925587490589
373.001112,374.001119,565.9726913170562
374.001119,375.001118,556.9510283467595
375.001118,376.00111,554.9167201322738
376.00111,377.000122,558.9153800797754
377.000122,378.001113,560.3852096408615
378.001113,379.001122,528.271084888446
379.001122,380.001115,535.936185481457
380.001115,381.001106,542.386161638909
381.001106,382.001118,535.882859896284
382.001118,383.001113,605.772664976619
383.001113,384.001114,548.9482124821888
384.001114,385.00112,530.3970945869587
385.00112,386.001115,514.8199535954784
386.001115,387.000592,589.0389623854734
387.000592,388.001106,521.6774419063687
388.001106,389.001117,567.8899958058092
389.001117,390.001108,614.6719642329164
390.001108,391.000305,503.61819427468424
391.000305,392.000766,506.398879068518
391.000305,392.000766,506.398879068518
